Семилетка-В.Яркеево;105;Верхнеяркеево;60,3934282575335;74,4128041948591;Семилетка;60,7295989990234;74,2399978637695;3
Дюртюли-Бирск (переправа);115;Дюртюли;60,9999590421978;74,4713568436472;Юкалекулево (в ст. Бирск);61,1339797973633;74,3108062744141;3
Стерлитамак - Янгискаин;119;Мебельный поворот;62,3828811645508;71,0812683105469;Стерлитамак;62,2137942930468;70,9302315225407;3
Аскарово- Белорецк;924;Белорецк;64,9019702911377;71,5395347595215;Рысыкаево;64,787239074707;71,2445220947266;3
Агидель-Нефтекамск;120;Нефтекамск;60,3442287804945;75,6877160702112;Кузгово (в ст. Ашит);60,1102294921875;75,3459167480469;3
Белебей-Суккулово;117;Елань-Чишма;59,850341796875;71,9654922485352;Белебей;60,1639169262302;71,8110947147492;3
Мелеуз-Федоровка;229;Балыклы;61,5174789428711;69,9446334838867;Мелеуз;62,2065202985491;69,681296648298;3
Октябрьский - Ермекеево;621;Усман Ташлы (в ст. Шахово);59,5587310791016;72,1333694458008;Октябрьский;59,4753243965015;72,540652091043;3
Нефтекамск АВ - Уфа (Южный автовокзал);588;Уфа;62,2843813573507;73,0739957909835;Карача-Елга;61,2830696105957;73,9192810058594;3
Нефтекамск-Кармановская ГРЭС;112;Кувакино;60,5896492004395;75,8407363891602;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;3
Дюртюли- Базитамак;107;Татарский Менеуз (в ст. Старонадырово);60,5830116271973;74,7575836181641;Дюртюли;60,9999590421978;74,4713568436472;3
Стерлитамак АВ-д. Северная;210;Стерлитамак;62,2137942930468;70,9302315225407;Село Октябрьское;61,8527717590332;70,8672866821289;3
Стерлитамак - Семенкино;115;Садовка;61,9766807556152;71,1987533569336;Стерлитамак;62,2137942930468;70,9302315225407;3
Бакалы - Туймазы;629;Туймазы;59,7044503061395;72,7754761545282;с. Ташлы;59,7811889648438;73,4121627807617;3
Уфа (К.Рынок)-В.Изяк;105;Уфа;62,2843813573507;73,0739957909835;Уфа;62,2843813573507;73,0739957909835;3
Уфа - Караидель ч/з Зап. развилку;577;Караидель;63,2805290222168;75,1601333618164;Уфа;62,2843813573507;73,0739957909835;3
Уфа - Сибай;798;Сибай;65,2238910481081;69,2290459325758;Баймак;64,8276600557215;68,9932340734145;3
Янаул - Октябрьский;744;Туймазы;59,7044503061395;72,7754761545282;Нефтекамск;60,3442287804945;75,6877160702112;3
Уфа - Учалы;593;Уфа;62,2843813573507;73,0739957909835;Учалы;66,0259419759115;72,2239725748698;3
Янаул - Октябрьский;744;Нефтекамск;60,3442287804945;75,6877160702112;Октябрьский;59,4753243965015;72,540652091043;3
Мелеуз-Мраково;225;Мелеуз;62,2065202985491;69,681296648298;Худайбердино МГ;62,3194618225098;69,3915710449219;3
Уфа - Янаул ч/з зап. Развилку;584;Уфа;62,2843813573507;73,0739957909835;Пер.Кр. Холм;61,2616996765137;75,5615081787109;3
Уфа - Акъяр;578;Уфа;62,2843813573507;73,0739957909835;Салават;62,1580488031561;70,4199778238932;3
Уфа - В. Татышлы;547;Бирск;61,7834456307547;74,3506142752511;Баженово;61,8250198364258;74,4949111938477;3
Янаул - Октябрьский;744;Янаул;61,0832973827015;76,021052273837;Октябрьский;59,4753243965015;72,540652091043;3
Янаул-Кармановская ГРЭС;118;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Янаул;61,0832973827015;76,021052273837;3
Уфа - В. Татышлы;547;Старобалтачево;62,1679992675781;75,5095901489258;Бураево;61,5998058319092;75,16796875;3
Янаул-Калтасы;102;Атлегач;61,2362899780273;75,6354370117188;Янаул;61,0832973827015;76,021052273837;3
Агидель-Нефтекамск;120;Агидель;60,0021919250488;75,3203796386719;ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;3
Салават-Мелеуз;102;Мелеуз;62,2065202985491;69,681296648298;Климовка(обратное);62,1625709533691;70,0505905151367;3
Октябрьский - Ермекеево;621;Уязы-Тамак (в ст. Каратово);59,3982810974121;72,324951171875;Октябрьский;59,4753243965015;72,540652091043;3
Нефтекамск - Карманово;112 э;Раздолье;60,4789581298828;75,7915878295898;Нефтекамск;60,3442287804945;75,6877160702112;3
Уфа АЦ ВАЗ-Аэропорт;110;Уфа;62,2843813573507;73,0739957909835;Металлобаза (в ст. Аэропорта);62,1709518432617;72,7439422607422;3
Стерлитамак АВ-Стерлибашево АС- Янгурча;170;Стерлибашево;61,4433002471924;70,5663757324219;Тятербашево МГ;61,4013214111328;70,6726226806641;3
Бакалы - Октябрьский;618;Туймазы;59,7044503061395;72,7754761545282;Дияшево (прямое направление);59,6818695068359;73,7031097412109;3
Салават-Ишимбай;101 и;Ишимбай;62,2965090433757;70,5925622304281;Подземстрой с заправки (обратное);62,2349891662598;70,5623626708984;3
сан. Красноусольск-Стерлитамак ч/з рынок;282 к;Стерлитамак;62,2137942930468;70,9302315225407;Танеевка;62,3078193664551;71,1125335693359;3
Октябрьский-Шахово;113;Шахово;59,590950012207;72,1820983886719;Октябрьский;59,4753243965015;72,540652091043;3
Сибай - Кумертау;738;Зилаир;63,8799591064453;68,3529434204102;Баймак;64,8276600557215;68,9932340734145;3
Уфа (Северный автовокзал)- Тикеево;139;Уфа;62,2843813573507;73,0739957909835;"""Сады """"Башнефть"""" (трасса)""";62,6517791748047;73,0593872070313;3
Уфа (Северный автовокзал)- Тикеево;139;Уфа;62,2843813573507;73,0739957909835;перек. Субакаево;62,8353118896484;73,1126022338867;3
Нефтекамск-Зубовка с/о;111;Нефтекамск;60,3442287804945;75,6877160702112;"""С/о """"Урожай""""""";60,3048782348633;75,8342971801758;3
Нефтекамск-Зубовка с/о;111;Нефтекамск;60,3442287804945;75,6877160702112;С/огород конечная;60,2840881347656;75,8651504516602;3
В. Яркеево-Дюртюли;110;Дюртюли;60,9999590421978;74,4713568436472;Зитембяк МГ;60,6759300231934;74,6333694458008;3
Уфа - Янаул;584;Бураево;61,5998058319092;75,16796875;Янаул;61,0832973827015;76,021052273837;2
Уфа (Южный автовокзал)-Енгалышево;142;Уфа;62,2843813573507;73,0739957909835;"""Сады """"Рябинушка""""""";61,999340057373;72,7057113647461;2
Приютово - Октябрьский;717;Бекетово;59,9073905944824;71,4613037109375;Приютово;59,9741080147879;71,4234760829381;2
Бирск-Баймурзино;127;Бирск;61,7834456307547;74,3506142752511;Баймурзино;59,9291687011719;71,9363784790039;2
Бирск-Баймурзино;127;Бирск;61,7834456307547;74,3506142752511;поворот Сосновка;61,8267097473145;74,6279373168945;2
Уфа - Караидель ч/з Благовещенск;577;перекресток Мишкино;62,2209587097168;74,6151275634766;Рефанды;62,4996604919434;74,9079666137695;2
Бакалы - Октябрьский;618;Бакалы;59,8262348175049;73,8812294006348;Устюмово (прямое направление);59,7354583740234;73,5244827270508;2
Октябрьский - Нефтекамск;626;Октябрьский;59,4753243965015;72,540652091043;Нефтекамск;60,3442287804945;75,6877160702112;2
Учалы - Стерлитамак;828;Стерлитамак;62,2137942930468;70,9302315225407;пер. Архангельское;63,1054191589355;72,3757781982422;2
Нефтекамск-Ст. Буртюк;105а;Ст. Буртюк;60,6680908203125;74,960090637207;Нефтекамск;60,3442287804945;75,6877160702112;2
Стерлитамак - Янгискаин;119;Петропавловка;62,5492095947266;71,1294631958008;Стерлитамак;62,2137942930468;70,9302315225407;2
Уфа - Мраково;601;Салават;62,1580488031561;70,4199778238932;Мраково;62,9057884216309;69,2229385375977;2
Нефтекамск-Калтасы;113;Кариево;60,5086288452148;75,5333633422852;Кутлинка;60,4337310791016;75,627571105957;2
"""Стерлитамак - Сады """"Майские""""""";109;Стерлитамак;62,2137942930468;70,9302315225407;Сады (обратное);62,1694488525391;70,8558883666992;2
Стерлитамак АВ-Мраково;205;Стерлитамак;62,2137942930468;70,9302315225407;Мебельный поворот;62,3828811645508;71,0812683105469;2
Кармаскалы- Уфа (Южный автовокзал);253 к;Кармаскалы;62,1264495849609;71,1268615722656;Булгаково (в ст. Кармаскалы);62,1492805480957;72,5442581176758;2
Сибай-Кусеево;114;Сибай;65,2238910481081;69,2290459325758;Мукасово;65,1940536499023;69,3723602294922;2
Белебей-Приютово;101;Приютово;59,9741080147879;71,4234760829381;Сады 1 (101 м-т);59,9907493591309;71,4591064453125;2
Ишимбай - Стерлитамак;102;Стерлитамак;62,2137942930468;70,9302315225407;Васильевка 2(прямое);62,1845893859863;70,6482162475586;2
Уфа - Валентиновка;592;Уфа;62,2843813573507;73,0739957909835;Казанка;63,2048797607422;72,6051864624023;2
Туймазы - НижнеЗаитово;108;Туймазы;59,7044503061395;72,7754761545282;Райманово;59,7198791503906;72,8223114013672;2
Янаул-Кр. Холм;109;Янаул;61,0832973827015;76,021052273837;Каймаша (в ст. Янаул. АВ);61,2186508178711;75,8527221679688;2
Октябрьский - Ермекеево;621;Рятамак МГ;59,5179710388184;71,778190612793;Октябрьский;59,4753243965015;72,540652091043;2
Шаран - Уфа ч/з Чекмагуш;809;Волково;61,8612289428711;73,3411331176758;Уфа;62,2843813573507;73,0739957909835;2
Стерлитамак - Янгискаин;119;Дом Отдыха (обратный);62,372859954834;71,0278167724609;Стерлитамак;62,2137942930468;70,9302315225407;2
Русский Юрмаш - Уфа (Южный автовокзал);130;Русский Юрмаш (по трассе);62,5083618164063;72,9583435058594;Уфа;62,2843813573507;73,0739957909835;2
Уфа - Янаул ч/з Кр. Холм;584;Бирск;61,7834456307547;74,3506142752511;Уфа;62,2843813573507;73,0739957909835;2
Нордовка-Салават;123 ф;Салават;62,1580488031561;70,4199778238932;Б.Четырман;61,6380195617676;69,9180374145508;2
Янаул - Октябрьский;744;Туймазы;59,7044503061395;72,7754761545282;Дюртюли деревня (прямое направление);59,8026084899902;73,0652770996094;2
Чекмагуш-Дюртюли;202;Чекмагуш;60,7597579956055;73,8104583740234;пер. Каразиреково МГ;60,9527893066406;74,0991134643555;2
"""Стерлитамак - Сады """"Майские""""""";109;Стерлитамак;62,2137942930468;70,9302315225407;6 совхоз (прямое);62,2353210449219;70,8113098144531;2
Уфа - Мишкино ч/з Зап. развилку;557;Уфа;62,2843813573507;73,0739957909835;Гараж Мишкино;62,2247200012207;74,5857772827148;2
Красный Холм - Ст.Яшь;NULL;Краснохолмский;61,1543106079102;75,4824111938477;Кучаш;61,4579086303711;75,5004425048828;2
