Граница г. Уфа (Затон);62,107120513916;73,1578521728516;"""Сады """"Бачурино""""""";62,1343002319336;73,3845062255859;1;0;0;0
Дюртюли;60,9999590421978;74,4713568436472;Н. Буртюк;60,731330871582;74,9746780395508;0;0;0;1
Дюртюли;60,9999590421978;74,4713568436472;пер. Рапатово МГ;60,7408905029297;73,6510467529297;0;0;1;0
Дюртюли деревня (прямое направление);59,8026084899902;73,0652770996094;Амирово;60,663028717041;72,9296798706055;0;0;1;0
Какрыбашево;59,6554908752441;72,9584426879883;Тукмак-Каран;59,6509704589844;73,0392684936523;0;1;0;0
ЖДВ Карманово;60,6477813720703;75,9728164672852;"""С/о """"Белая поляна""""""";60,5761413574219;75,8375396728516;1;0;0;0
Зирган МГ (изОренбурга);62,1685409545898;70,1571502685547;Стерлитамак;62,2137942930468;70,9302315225407;0;0;0;1
Зириклы-Тамак;60,3365707397461;71,413688659668;Аксаково;60,2224082946777;71,676628112793;0;0;1;0
Зитембяк МГ;60,6759300231934;74,6333694458008;Исмайлово (в ст. Зитембяк);60,7251892089844;74,6178665161133;0;0;1;0
Наумовка 1(обратное);62,1921081542969;70,6993179321289;Васильевка 2(прямое);62,1845893859863;70,6482162475586;0;1;0;0
Н. Мушта;60,4749298095703;75,244987487793;Шушнур;60,444709777832;75,2909317016602;0;1;0;0
Нижнечерекулево;60,4891815185547;74,5087432861328;Верхнеяркеево;60,3934282575335;74,4128041948591;0;0;1;0
Нефтекамск;60,3442287804945;75,6877160702112;пер.Каргалы МГ;60,9404983520508;74,0402069091797;0;1;0;0
Мелеуз;62,2065202985491;69,681296648298;Хасаново;65,1364822387695;69,1122970581055;0;1;0;0
Кучаш;61,4579086303711;75,5004425048828;поворот Сосновка;61,8267097473145;74,6279373168945;1;0;0;0
Кушкаран МГ;59,5672416687012;71,8745193481445;Рятамак МГ;59,5179710388184;71,778190612793;0;1;0;0
Кушулево (в ст. Старабалтачево);60,9047584533691;74,5299530029297;Верхнеяркеево;60,3934282575335;74,4128041948591;0;0;1;0
Кушулево (в ст. Старабалтачево);60,9047584533691;74,5299530029297;Старонадырово (в ст. тат. Менеуз);60,6102104187012;74,7428970336914;0;1;0;0
Мелеуз;62,2065202985491;69,681296648298;Ишлы обратное направление;62,1597099304199;71,945671081543;1;0;0;0
Мартыново;60,0417594909668;71,6132736206055;"""Дом отдыха """"Спутник""""""";60,0671081542969;71,6704177856445;0;1;0;0
Марьевка;62,0859184265137;70,9950637817383;Асавбашево;61,9310493469238;71,3078308105469;0;1;0;0
Марьевка;62,0859184265137;70,9950637817383;Буриказган;62,0249900817871;71,0851593017578;0;0;1;0
Марьевка;62,0859184265137;70,9950637817383;Садовка;61,9766807556152;71,1987533569336;0;1;0;0
Подольск МГ;64,9923629760742;68,0000534057617;Валитово МГ;65,1025466918945;68,2383193969727;0;0;1;0
пер.Кузеево МГ;60,6886215209961;73,321533203125;Кандринский перекресток;60,1949806213379;72,6500625610352;0;1;0;0
пер. Каразиреково МГ;60,9527893066406;74,0991134643555;Нефтекамск;60,3442287804945;75,6877160702112;0;1;0;0
пер. Староболтачево (в ст. Исмайлово);60,8143005371094;74,5649871826172;Базитамак;60,6287307739258;74,7939834594727;0;1;0;0
пер.Тюпкильды МГ;60,2897605895996;72,6997528076172;Уфа;62,2843813573507;73,0739957909835;0;1;0;0
Покровка;62,4329986572266;71,339973449707;Башцик;60,9887084960938;72,9599609375;0;1;0;0
Покровка 3;62,203498840332;70,7482681274414;Кривля;62,3113708496094;69,1895523071289;0;0;1;0
Покровка;62,4311790466309;71,3377685546875;Село Первомайское;61,6335105895996;71,3390502929688;1;0;0;0
Николаевка;62,1131210327148;73,7008666992188;Угузево;61,9094314575195;74,078483581543;1;0;0;0
Николаевка (в ст. города);61,9382705688477;73,1887283325195;Тюрюшля;61,8588600158691;70,6205825805664;0;0;1;0
п.Рощинский обратное направление;62,2051696777344;71,1448593139648;д. Борятино;62,2072715759277;71,1041870117188;1;0;0;0
ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;Н. Янзигит;60,2746887207031;75,2306671142578;0;1;0;0
Суккулово;61,0659103393555;74,3449935913086;Кушнаренково;61,5291397094727;73,7307754516602;1;0;0;0
Тазларово;63,0325202941895;68,20263671875;Верхняя Казарма;63,4856910705566;68,2423324584961;0;1;0;0
Таптыково;62,0480995178223;72,7429733276367;№ 1 (Дубрава);61,9614486694336;72,7197570800781;0;1;0;0
Ташкиновский парк;60,3414192199707;75,5736694335938;пер. Янзигит (в ст. Ашит);60,1891212463379;75,369987487793;0;1;0;0
Татышлин. перекр.;61,2516212463379;75,7872924804688;Кучаш;61,4579086303711;75,5004425048828;1;0;0;0
Тюменяк;59,8133506774902;72,9260482788086;Бакалы;59,8262348175049;73,8812294006348;0;1;0;0
Туймазы;59,7044503061395;72,7754761545282;Уразметово МГ;61,603099822998;71,2702407836914;1;0;0;0
Стерлибашево;61,4433002471924;70,5663757324219;Поворот на Куганакбаш;61,5916481018066;70,6533126831055;0;1;0;0
Старые Черкассы;62,4893798828125;73,3530426025391;поворот Н.Черкассы;62,440990447998;73,3400192260742;1;0;0;0
Ст. Буртюк;60,6680908203125;74,960090637207;Промысел - 1;60,6313896179199;75,1456832885742;1;0;0;0
Старомусино МГ;62,172550201416;72,2998504638672;Дубки;62,1693992614746;72,5312881469727;0;1;0;0
Старые Ирныкши;62,989070892334;72,4223327636719;пер. Архангельское;63,1054191589355;72,3757781982422;0;0;0;1
Старые Санны;60,8633308410645;72,8898162841797;Алкино;61,7539901733398;72,8559265136719;0;1;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Ивановка;60,2451095581055;71,1272964477539;0;0;1;0
Преображеновка;61,9599914550781;70,7859802246094;Бугуруслан;61,7654190063477;70,9619293212891;0;1;0;0
Приютово;59,9741080147879;71,4234760829381;Ивановка;60,2451095581055;71,1272964477539;0;1;0;0
Приютово;59,9741080147879;71,4234760829381;Кожай -Андреево МГ;59,4649505615234;72,2231292724609;1;0;0;0
Приютово;59,9741080147879;71,4234760829381;Никольское МГ;61,0579605102539;70,8821182250977;0;1;0;0
Рефанды;62,4996604919434;74,9079666137695;Артакуль;62,762580871582;75,2089767456055;0;0;1;0
Развилка;62,0911102294922;70,9363327026367;Сады ранний Рассвет;62,0080490112305;70,8541488647461;0;1;0;0
Сады Рассвет;62,0581588745117;70,9159393310547;Ясное 2;NULL;NULL;0;0;1;0
Сады УАИ (в ст. Уфы);62,1769104003906;72,3387985229492;45-й км;62,151180267334;72,2417984008789;1;0;0;0
Сады УАИ (в ст. Уфы);62,1769104003906;72,3387985229492;46-й км;62,1459999084473;72,2283401489258;0;1;0;0
Сады ФСБ (для 109 м-та);61,9537582397461;73,1898727416992;Граница г. Уфа (Затон);62,107120513916;73,1578521728516;1;0;0;0
Сады - 1 (по 111к);61,8080406188965;73,4613571166992;Граница г. Уфа (Затон);62,107120513916;73,1578521728516;1;0;0;0
Ст. Чикеево (в ст. Бирск);60,354118347168;73,5859909057617;Уфа;62,2843813573507;73,0739957909835;1;0;0;0
Ст. Шемяк (в ст. город);61,7206993103027;73,1181716918945;Вавилово (в ст. Курасково);62,0951614379883;73,1790466308594;0;1;0;0
Сосновка МГ;63,6838798522949;68,3036575317383;Ибраево МГ;62,8496398925781;69,2882766723633;0;1;0;0
Сосновка МГ;63,6838798522949;68,3036575317383;Мелеуз;62,2065202985491;69,681296648298;0;1;0;0
СОШ с. Зубово;62,1601982116699;72,7934494018555;Кара Якупово;61,6911697387695;72,6948089599609;0;0;1;0
Салават;62,1580488031561;70,4199778238932;Исмагилово МГ;62,160041809082;71,9467086791992;0;1;0;0
Самарское;64,6731033325195;67,9886703491211;Абдулкаримово МГ;59,6093292236328;71,7724914550781;1;0;0;0
Ямансаз (в ст. Султантимирово);64,5078964233398;68,4618530273438;Акъяр АС МГ;64,737060546875;67,6725921630859;0;0;1;0
Юмагузино АС;62,7023696899414;69,5700531005859;В.Биккузино;62,8558311462402;69,7503967285156;0;0;1;0
Шеверли;61,9197807312012;71,4136962890625;Асавбашево;61,9310493469238;71,3078308105469;0;1;0;0
Шихан;62,3441505432129;70,8035583496094;Шипово;62,571891784668;72,6846313476563;1;0;0;0
Чургулды;61,8790283203125;75,7757110595703;Ст.Акбулатово КП;61,8221588134766;75,7472763061523;1;0;0;0
Шареево;62,7773513793945;72,4748611450195;Булгаково (в ст. Стерлитамака);62,1620292663574;72,5720901489258;1;0;0;0
Чирша Тартыш;61,3188514709473;73,8529663085938;Уфа;62,2843813573507;73,0739957909835;1;0;0;0
Чекмагуш;60,7597579956055;73,8104583740234;Ст. Чикеево (в ст. Бирск);60,354118347168;73,5859909057617;0;1;0;0
Чекмагуш;60,7597579956055;73,8104583740234;Старокалмашево;60,9480018615723;73,7654037475586;0;1;0;0
Ясная Поляна (трасса);62,7365608215332;73,0828094482422;Тикеево;63,2452011108398;73,1865386962891;1;0;0;0
Янаул;61,0832973827015;76,021052273837;Явгильдино;62,7852897644043;75,0823211669922;0;0;1;0
Уптино (трасса в ст. Уфы);61,940860748291;72,8780364990234;пер.Авдон (в ст. города);61,9400901794434;72,8778533935547;1;0;0;0
Устюмово (прямое направление);59,7354583740234;73,5244827270508;Сакатово (прямое напрвление);59,6988792419434;73,6075973510742;0;1;0;0
Усман Ташлы (в ст. Шахово);59,5587310791016;72,1333694458008;Кожай -Андреево МГ;59,4649505615234;72,2231292724609;1;0;0;0
Усман Ташлы (в ст. Шахово);59,5587310791016;72,1333694458008;Уязы-Тамак (в ст. Каратово);59,3982810974121;72,324951171875;0;1;0;0
Чекмагуш;60,7597579956055;73,8104583740234;Купай-Башир МГ;61,2494697570801;73,678596496582;1;0;0;0
Чекмагуш;60,7597579956055;73,8104583740234;Новобалтачево;60,5130996704102;73,759407043457;0;1;0;0
Белое Озеро;62,519660949707;71,5948104858398;Толбазы;62,1568099975586;71,6498062133789;1;0;0;0
Бекетово;59,9073905944824;71,4613037109375;Рятамак МГ;59,5179710388184;71,778190612793;0;1;0;0
Башцик;60,9887084960938;72,9599609375;Уфа;62,2843813573507;73,0739957909835;0;1;0;0
Безводный;64,4544372558594;68,4957733154297;Уфа;62,2843813573507;73,0739957909835;0;0;0;1
Бижбуляк;60,3278388977051;71,0451889038086;Кызыл - Чишма;60,8903694152832;70,9672927856445;0;1;0;0
Верхнечерекулево;60,4449996948242;74,4953002929688;Нижнечерекулево;60,4891815185547;74,5087432861328;1;0;0;0
Бятки;59,6357307434082;73,1168365478516;Аблаево;59,6421089172363;73,0836181640625;1;0;0;0
Вавилово (в ст. Курасково);62,0951614379883;73,1790466308594;Опытное хозяйство (трасса);62,0636215209961;73,2116470336914;1;0;0;0
Бурибай;64,7223434448242;67,8681106567383;Ямансаз (в ст. Султантимирово);64,5078964233398;68,4618530273438;1;0;0;0
Булгаково (в ст. Кармаскалы);62,1492805480957;72,5442581176758;Белое Озеро;62,519660949707;71,5948104858398;0;0;1;0
Бузавлык МГ;64,6010131835938;68,1034927368164;Акъяр АС МГ;64,737060546875;67,6725921630859;0;0;1;0
Бузавлык МГ;64,6010131835938;68,1034927368164;Юлдыбаево;64,352653503418;68,5483779907227;1;0;0;0
Бикшиково;61,9170799255371;74,5261535644531;Новоселки;62,4038887023926;74,8042831420898;0;0;1;0
Благовещенск.АС;62,2221298217773;73,6448516845703;Елышево;62,2781982421875;74,7069778442383;1;0;0;0
Баженово;61,8250198364258;74,4949111938477;пер.Благовещенск;62,212100982666;73,6452484130859;0;0;1;0
Базилевкий;63,0008010864258;75,1320114135742;Подымалово;61,9685592651367;73,2938232421875;1;0;0;0
Ауструм (трасса);63,1118698120117;73,182243347168;Надеждино (трасса);63,1519889831543;73,1826782226563;0;1;0;0
Арово;61,8118896484375;72,7044219970703;Кара Якупово;61,6911697387695;72,6948089599609;0;0;1;0
Архангельское АС МГ;63,1067504882813;72,3749771118164;Зириково МГ;62,8693084716797;71,9422836303711;0;1;0;0
Архангельское АС МГ;63,1067504882813;72,3749771118164;пов. Миндяк МГ;65,4267883300781;71,6322937011719;0;1;0;0
Асавдыбаш;61,3624687194824;75,805793762207;Нефтекамск;60,3442287804945;75,6877160702112;0;1;0;0
Арлан;60,3260803222656;75,4231185913086;Редькино;60,6320991516113;75,1449279785156;0;1;0;0
Андреевка;62,3099403381348;72,4271926879883;Чургулды;61,8790283203125;75,7757110595703;1;0;0;0
Александровка;62,1601295471191;72,1736831665039;Сады УАИ (в ст. Уфы);62,1769104003906;72,3387985229492;1;0;0;0
"""Дом отдыха """"Спутник""""""";60,0671081542969;71,6704177856445;Родники (для 101 м-та);60,1141395568848;71,7473831176758;1;0;0;0
"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;Старомусино МГ;62,172550201416;72,2998504638672;0;0;1;0
46-й км;62,1459999084473;72,2283401489258;Мусино;62,1593894958496;72,2978286743164;0;1;0;0
Автовокзал;64,7362365722656;67,6721420288086;Зирган МГ (изОренбурга);62,1685409545898;70,1571502685547;0;0;1;0
Аделькино 2;60,0107612609863;71,9706878662109;Суккулово 1;59,745719909668;72,05615234375;0;0;1;0
К.Каин;60,7582702636719;75,9528579711914;Гудбурово;60,9326210021973;75,9318695068359;1;0;0;0
Казадаевка;62,1015586853027;70,9763565063477;Сады Каучук-5;62,0379219055176;70,8871994018555;1;0;0;0
Калиновка;59,8096809387207;71,9935073852539;Елань-Чишма;59,850341796875;71,9654922485352;0;1;0;0
Кандринский перекресток;60,1949806213379;72,6500625610352;Нефтекамск;60,3442287804945;75,6877160702112;1;0;0;0
Кандры;60,1674385070801;72,664909362793;Алкино;61,7539901733398;72,8559265136719;0;1;0;0
Карьявды МГ;60,1711311340332;73,3564529418945;Юмашево;60,3193283081055;73,4918594360352;1;0;0;0
Карача-Елга;61,2830696105957;73,9192810058594;Шарипово МГ;61,7716903686523;73,4995193481445;0;0;0;1
Кариево;60,5086288452148;75,5333633422852;Тыхтем;60,7320594787598;75,4498062133789;0;1;0;0
Кармановская ГРЭС;60,71923828125;75,9933090209961;Айбуляк (в ст.Янаула);60,8612289428711;75,9035034179688;0;0;1;0
Комплекс;60,5182495117188;75,8122482299805;Нефтекамск;60,3442287804945;75,6877160702112;1;0;0;0
Кумертау;62,0444156646729;69,3144878387451;Кашкарово (в ст. Зилаира) МГ,;64,2325820922852;68,5580596923828;1;0;0;0
Кутерем;60,6150016784668;75,4841003417969;пер. Кутерем;60,5935287475586;75,4950637817383;1;0;0;0
Куганак;62,3966598510742;71,2752227783203;Рус.Саскуль;62,5207099914551;71,4459609985352;0;0;1;0
Куганак;62,3966598510742;71,2752227783203;Санаторий Красноусольск КП МГ;62,8531303405762;71,4844665527344;0;1;0;0
Галиахмерово;65,465950012207;71,6563491821289;пов. Миндяк;65,4269714355469;71,6321563720703;1;0;0;0
Верхние Татышлы;62,0859184265137;76,0824737548828;Югомаш;61,5687217712402;75,819580078125;1;0;0;0
Волково;61,8612289428711;73,3411331176758;Курасково (в ст. Николаевки);62,0628700256348;73,2121276855469;0;0;1;0
Дмитриевка;61,9777297973633;70,1644973754883;Туймазы;59,4035186767578;72,3084030151367;0;1;0;0
Дюртюли;60,9999590421978;74,4713568436472;Верхнечерекулево;60,4449996948242;74,4953002929688;0;0;1;0
Елышево;62,2781982421875;74,7069778442383;перекресток Подлубово;62,5825500488281;74,9543228149414;0;0;1;0
Ишеево;62,4168510437012;70,9035720825195;Михайловка;62,5695190429688;70,9103469848633;0;1;0;0
Ишимбай;62,2965090433757;70,5925622304281;Кальчирово обратное направление;62,1516304016113;71,7531280517578;1;0;0;0
Ильмурзино (в ст. Первушино);62,0143089294434;73,4993667602539;Бирск;61,7834456307547;74,3506142752511;0;1;0;0
Исмаилово;59,6748390197754;72,9135818481445;Райманово;59,7198791503906;72,8223114013672;0;1;0;0
Зилаир;63,8799591064453;68,3529434204102;Самарское;64,6731033325195;67,9886703491211;0;1;0;0
Златоустовка;61,7225189208984;70,0491180419922;Балыклы;61,5174789428711;69,9446334838867;1;0;0;0
Ермолкино;59,9572105407715;71,9820785522461;Калиновка;59,8096809387207;71,9935073852539;0;1;0;0
Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Златоустовка;61,7225189208984;70,0491180419922;1;0;0;0
Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Каралачик;61,4342613220215;69,9901733398438;1;0;0;0
Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Караяр;61,7149810791016;70,2507934570313;0;1;0;0
Зириклы;59,7868309020996;73,2396926879883;Барсуково;59,8120994567871;73,1720504760742;1;0;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Кебячево;62,1755905151367;71,5102081298828;0;1;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Казаккулово;65,3484268188477;71,5513763427734;1;0;0;0
Стерлитамак;62,2137942930468;70,9302315225407;Кунакбаево;65,9497604370117;72,2612915039063;1;0;0;0
Старохвалынский МГ;62,8314895629883;69,0833511352539;Салават;62,1580488031561;70,4199778238932;1;0;0;0
Старонадырово (в ст. Кужбахты);60,6083908081055;74,7434234619141;Татарский Менеуз (в ст. Старонадырово);60,5830116271973;74,7575836181641;0;1;0;0
Старонадырово (в ст. тат. Менеуз);60,6102104187012;74,7428970336914;Кужбахты (в ст. Старонадырово);60,652530670166;74,6815490722656;0;0;1;0
Стерлибашево;61,4433002471924;70,5663757324219;Кузьминовка МГ,;61,4153785705566;70,1251068115234;0;1;0;0
Сыйрышбашево;60,8808212280273;73,9444198608398;Якупово;61,7793502807617;69,0733108520508;1;0;0;0
Султанбеково;60,9776191711426;74,3369369506836;пер. Каразиреково МГ;60,9527893066406;74,0991134643555;0;1;0;0
Тарабердино;61,5934600830078;73,6907806396484;Подымалово;61,9685592651367;73,2938232421875;1;0;0;0
Татышлин. перекр.;61,2516212463379;75,7872924804688;Краснохолмский;61,1543106079102;75,4824111938477;1;0;0;0
Татышлин. перекр.;61,2516212463379;75,7872924804688;Четырман;61,4702110290527;75,8074264526367;0;1;0;0
Ташлы-Елга;62,2074508666992;75,7423629760742;Уфа;62,2843813573507;73,0739957909835;0;1;0;0
Телепаново;60,5914001464844;74,5854034423828;Исмаилово;59,6748390197754;72,9135818481445;1;0;0;0
Романовка;61,8674812316895;74,121223449707;Подымалово;61,9685592651367;73,2938232421875;1;0;0;0
Профилакторий;60,6573181152344;75,1131362915039;Шарипово;60,5578117370605;75,1964721679688;1;0;0;0
с. Тюменяк (в ст. Бирск);59,8119201660156;72,9230194091797;Старые Туймазы (в ст. Туймазы АВ);59,6004981994629;72,6756286621094;1;0;0;0
Садовка;61,9766807556152;71,1987533569336;Шеверли;61,9197807312012;71,4136962890625;0;1;0;0
Садовый;64,7399063110352;67,7567367553711;Самарское (обратное);64,7360763549805;67,6715774536133;1;0;0;0
Садовка;61,9766807556152;71,1987533569336;Буриказган;62,0249900817871;71,0851593017578;0;1;0;0
сады Строитель 3;59,5618209838867;72,6509780883789;Казадаевка;62,1015586853027;70,9763565063477;0;1;0;0
Сосновка МГ;63,6838798522949;68,3036575317383;Ядгарово МГ;62,4486198425293;69,361198425293;0;1;0;0
Ст. Буртюк;60,6680908203125;74,960090637207;КНС 7;60,416561126709;75,2885665893555;0;0;1;0
Ст. Буртюк;60,6680908203125;74,960090637207;Купербаш;60,5704498291016;75,1953735351563;1;0;0;0
Ст. Буртюк;60,6680908203125;74,960090637207;Н. Бура;60,7083702087402;75,0422134399414;1;0;0;0
Ст. Буртюк;60,6680908203125;74,960090637207;Хазино;60,6727714538574;75,0934677124023;1;0;0;0
Совхоз Шемяк;61,7056503295898;73,1310729980469;Сады ФСБ (для 109 м-та);61,9537582397461;73,1898727416992;1;0;0;0
Совхоз Шемяк;61,7056503295898;73,1310729980469;Ст. Шемяк (в ст. город);61,7206993103027;73,1181716918945;1;0;0;0
Семилетка;60,7295989990234;74,2399978637695;Кызыл-Байрак;60,6077194213867;74,4088287353516;0;1;0;0
Сарманай (в ст. Уфы);60,9440307617188;74,3585891723633;Имянликулево;60,7773017883301;74,0906219482422;0;1;0;0
Сарманай (в ст. Уфы);60,9440307617188;74,3585891723633;Нижнеаташево;60,8554992675781;74,2599487304688;1;0;0;0
Салихово;62,5181999206543;70,7172088623047;Ишимбай;62,2965090433757;70,5925622304281;0;0;1;0
Салават;62,1580488031561;70,4199778238932;Булгаково (в ст. Кармаскалы);62,1492805480957;72,5442581176758;0;1;0;0
Сакатово (прямое напрвление);59,6988792419434;73,6075973510742;Устюмово (прямое направление);59,7354583740234;73,5244827270508;0;1;0;0
пов. Талачево;62,0077018737793;71,1177673339844;Семенкино;61,9381408691406;71,251953125;0;0;1;0
пов. Миндяк МГ;65,4267883300781;71,6322937011719;с. Казаккулово 1;65,3581466674805;71,5664901733398;0;1;0;0
Петровское МГ;62,8236503601074;69,0499420166016;Воскресенское МГ;62,6693115234375;69,3548736572266;1;0;0;0
Под. Арлан;60,3308601379395;75,4852066040039;Промысел - 1;60,6313896179199;75,1456832885742;1;0;0;0
поворот поселок Зеленый;61,8886108398438;74,5158309936523;Гараж Мишкино;62,2247200012207;74,5857772827148;0;1;0;0
поворот поселок Зеленый;61,8886108398438;74,5158309936523;Ленинское;62,1020889282227;74,5945663452148;0;1;0;0
поворот поселок Зеленый;61,8886108398438;74,5158309936523;Чебыково;61,9590797424316;74,5344467163086;0;1;0;0
поворот Сосновка;61,8267097473145;74,6279373168945;Баймурзино;61,8410415649414;74,8453979492188;0;0;1;0
перекресток Иглино;62,707160949707;73,074836730957;Ауструм (трасса);63,1118698120117;73,182243347168;0;0;1;0
пер.Куяново МГ;60,6455917358398;75,1280670166016;Под. Арлан;60,3308601379395;75,4852066040039;0;1;0;0
перек. Сады Каряка;61,7553901672363;73,4812164306641;Кушнаренково;61,5291397094727;73,7307754516602;0;1;0;0
пер. Буздякский (в ст. Уфы);60,6458892822266;72,8485870361328;пер. Чишмы (в ст. Туймазы);61,5875091552734;72,9001693725586;0;1;0;0
пер.Килимово МГ;60,6715888977051;73,1218338012695;Октябрьский;59,4753243965015;72,540652091043;0;1;0;0
пер.Кузеево МГ;60,6886215209961;73,321533203125;Дюртюли МГ;59,8031196594238;73,0693130493164;1;0;0;0
Новые Черкассы;62,4404182434082;73,3389663696289;поворот Н.Черкассы;62,440990447998;73,3400192260742;1;0;0;0
Новокутово;60,6930503845215;73,9436569213867;Сарманай (в ст. Уфы);60,9440307617188;74,3585891723633;0;0;1;0
Нижегородка;62,0941390991211;72,7824020385742;Осоргино (для 142 м-та);62,0023002624512;72,6583633422852;0;0;1;0
Никольск;60,6564483642578;75,8727874755859;Туймазы;59,7044503061395;72,7754761545282;0;1;0;0
Новоандреевка;62,1776885986328;72,3619537353516;45-й км;62,151180267334;72,2417984008789;0;1;0;0
Новобиктово;60,9875907897949;74,634521484375;Куяново;60,6469192504883;75,1258926391602;0;1;0;0
Н. Бура;60,7083702087402;75,0422134399414;Арлан;60,3260803222656;75,4231185913086;1;0;0;0
Н. Бура;60,7083702087402;75,0422134399414;Под. Арлан;60,3308601379395;75,4852066040039;1;0;0;0
Нагаево;60,3284683227539;75,3682098388672;Карамалы;62,5787696838379;72,7295532226563;1;0;0;0
Нагаево;60,3284683227539;75,3682098388672;Шушнур;60,444709777832;75,2909317016602;1;0;0;0
Наратасты (в ст. Чалмалы);60,0105094909668;73,1449279785156;Дюрменево (в ст. Тюменяк);59,9102783203125;73,0569381713867;1;0;0;0
Мукасово (в ст. Ахмерово);65,1923828125;69,3744888305664;Кусеево;64,9653167724609;69,7251586914063;0;0;1;0
Мукачево МГ;62,8037490844727;68,7809371948242;Бугульчан МГ;62,2284507751465;69,4388885498047;0;1;0;0
Мусино;62,1593894958496;72,2978286743164;Бугульчан;62,2218208312988;69,4416122436523;0;1;0;0
Никитинка;59,903148651123;72,6006927490234;Туймазы;59,7044503061395;72,7754761545282;0;1;0;0
Николаевка;62,1131210327148;73,7008666992188;Янаул;61,0832973827015;76,021052273837;0;1;0;0
Николаевский перекресток;62,0927391052246;73,7511672973633;Уфа;62,2843813573507;73,0739957909835;0;1;0;0
Нефтекамск;60,3442287804945;75,6877160702112;Старотазларово;61,8526382446289;75,2218170166016;0;0;1;0
Нефтекамск;60,3442287804945;75,6877160702112;Суккулово;61,0659103393555;74,3449935913086;0;1;0;0
Михайловка;61,4870109558105;69,6233673095703;Таймасово;61,6770095825195;69,3710632324219;1;0;0;0
Москово;61,2503089904785;74,1529312133789;Чирша Тартыш;61,3188514709473;73,8529663085938;1;0;0;0
Мраково АС МГ,;62,9534683227539;69,2289962768555;Кугарчи;63,1972808837891;68,2024765014648;0;1;0;0
Куяново;62,5160598754883;72,7558135986328;Блохино;62,5330581665039;72,7511215209961;1;0;0;0
Кушнаренково;61,5291397094727;73,7307754516602;д. Ст. Султанбеково 2;60,9833183288574;74,4041519165039;1;0;0;0
Кушнаренково;61,5291397094727;73,7307754516602;Старокалмашево (прямое направление);60,9751396179199;73,7608871459961;0;0;1;0
Малое Мусино;61,9752006530762;69,4722900390625;Новое Мусино;61,9052886962891;69,4364929199219;0;1;0;0
Тукмак-Каран;59,6509704589844;73,0392684936523;Бятки;59,6357307434082;73,1168365478516;0;1;0;0
Тугаево;62,6545906066895;71,1385498046875;Янгискаин;62,6004219055176;71,2006072998047;1;0;0;0
Тикеево;63,2452011108398;73,1865386962891;Ауструм (трасса);63,1118698120117;73,182243347168;0;0;1;0
Уфа;62,2843813573507;73,0739957909835;Новобайрамгулово;65,6582107543945;71,8009796142578;0;0;1;0
Федоровка;61,3685035705566;70,0828323364258;Гоголевка;61,507209777832;70,1089096069336;0;0;1;0
Ямбаево;60,8187103271484;75,8991622924805;Можга;61,0533294677734;75,9753570556641;0;1;0;0
Юмашево;60,3193283081055;73,4918594360352;Ст. Чикеево (в ст. Бирск);60,354118347168;73,5859909057617;1;0;0;0
Явгильдино;62,7852897644043;75,0823211669922;Благовещенск.АС;62,2221298217773;73,6448516845703;0;1;0;0
Шланлы;61,8967018127441;71,3764419555664;пов. Талачево;62,0077018737793;71,1177673339844;1;0;0;0
Чебыково;61,9590797424316;74,5344467163086;поворот поселок Зеленый;61,8886108398438;74,5158309936523;1;0;0;0
Чекмагуш;60,7597579956055;73,8104583740234;пер. Николаевский МГ;60,0010986328125;72,4656066894531;0;0;1;0
Чекмагуш;60,7597579956055;73,8104583740234;пер. Рапатово МГ;60,7408905029297;73,6510467529297;0;0;1;0
Чекмагуш;60,7597579956055;73,8104583740234;Подымалово;61,9685592651367;73,2938232421875;1;0;0;0
Чекмагуш;60,7597579956055;73,8104583740234;Чекмагуш;60,7597579956055;73,8104583740234;0;1;0;0
Чекмагуш;60,7597579956055;73,8104583740234;Юлдузлы;60,4101715087891;72,7912063598633;0;0;1;0
Чишмы;61,5826187133789;72,7351531982422;Дубрава;61,953498840332;72,7168731689453;0;1;0;0
Ямборисово;60,7993812561035;75,8929061889648;Кувакино;60,5896492004395;75,8407363891602;0;1;0;0
Янаул;61,0832973827015;76,021052273837;Старотазларово;61,8526382446289;75,2218170166016;0;0;1;0
Кендектамак;59,9533195495605;72,5292282104492;Белебей;60,1639169262302;71,8110947147492;0;1;0;0
Кириллово;62,6030006408691;73,1407165527344;Уфа;62,2843813573507;73,0739957909835;0;1;0;0
Карьявды МГ;60,1711311340332;73,3564529418945;Чекмагуш;60,7597579956055;73,8104583740234;1;0;0;0
Карьявды МГ;60,1711311340332;73,3564529418945;Шаран;60,0476789474487;73,186351776123;0;0;1;0
Кармаскалы;62,1264495849609;71,1268615722656;"""Сады """"Степное""""""";62,2798309326172;72,4494934082031;0;1;0;0
Караидель;63,2805290222168;75,1601333618164;Подымалово;61,9685592651367;73,2938232421875;1;0;0;0
