Чишмы-Уфа;151;Кара Якупово;61,6911697387695;72,6948089599609;Уфа;62,2843813573507;73,0739957909835;2;0.000000000000;4.000000000000;0.500000000000;0.000000000000
Чишмы-Уфа;151;п. Зубово 1;62,1678695678711;72,807502746582;Уфа;62,2843813573507;73,0739957909835;2;0.000000000000;0.500000000000;1.000000000000;0.000000000000
Чишмы-Уфа;151;Таптыково;62,0480995178223;72,7429733276367;Уфа;62,2843813573507;73,0739957909835;2;2.000000000000;0.500000000000;0.500000000000;0.000000000000
Чишмы-Уфа;151;Уфа;62,2843813573507;73,0739957909835;Кара Якупово;61,6911697387695;72,6948089599609;2;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Чишмы-Уфа;151;Уфа;62,2843813573507;73,0739957909835;Таптыково;62,0480995178223;72,7429733276367;2;1.000000000000;1.500000000000;2.500000000000;0.000000000000
Стерлитамак АВ-Кабакуш;201;Стерлитамак;62,2137942930468;70,9302315225407;Елимбетово;61,871410369873;70,4113922119141;2;0.000000000000;1.500000000000;0.500000000000;0.000000000000
Стерлитамак АВ-Мраково;205;Стерлитамак;62,2137942930468;70,9302315225407;Дом Отдыха (обратный);62,372859954834;71,0278167724609;2;0.500000000000;0.500000000000;0.500000000000;0.000000000000
Мелеуз-Мраково;225;Мелеуз;62,2065202985491;69,681296648298;Бугульчан;62,2218208312988;69,4416122436523;2;0.000000000000;1.000000000000;0.000000000000;0.000000000000
Мелеуз-В.Биккузино;242;В.Биккузино;62,8558311462402;69,7503967285156;Мелеуз;62,2065202985491;69,681296648298;1;1.000000000000;0.000000000000;10.000000000000;0.000000000000
Мелеуз-В.Биккузино;242;Мелеуз;62,2065202985491;69,681296648298;Арсланово;62,3772583007813;69,7851028442383;1;0.000000000000;2.000000000000;0.000000000000;0.000000000000
Мелеуз-В.Биккузино;242;Мелеуз;62,2065202985491;69,681296648298;В.Биккузино;62,8558311462402;69,7503967285156;1;1.000000000000;1.000000000000;0.000000000000;0.000000000000
Мелеуз-В.Биккузино;242;Новобиккузино;62,8284492492676;69,6726226806641;Мелеуз;62,2065202985491;69,681296648298;1;0.000000000000;4.000000000000;13.000000000000;0.000000000000
Белебей-Приютово;101;Белебей;60,1639169262302;71,8110947147492;Екатериновка;60,0255584716797;71,5679626464844;2;1.000000000000;3.000000000000;6.500000000000;0.000000000000
