Персп 2П 164 Т Уфа (Мега) - Таптыково;<;18:05:47.0766667;Персп 2П 164 Т Уфа (Мега) - Таптыково;45,1;>;0;18:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 164 Т Уфа (Мега) - Таптыково;>;09:47:39.7366667;Персп 2П 164 Т Уфа (Мега) - Таптыково;45,1;<;0;09:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 164 Т Уфа (Мега) - Таптыково;>;10:27:39.7366667;Персп 2П 164 Т Уфа (Мега) - Таптыково;45,1;<;0;10:10:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 171 Уфа (Дема) - Жуково (Конечная (ул. Парковая) - Больница №6);<;07:50:06.2033333;Персп 2П 171 Уфа (Дема) - Жуково (Конечная (ул. Парковая) - Больница №6);43;>;0;07:50:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 171 Уфа (Дема) - Жуково (Конечная (ул. Парковая) - Больница №6);<;08:30:06.2033333;Персп 2П 171 Уфа (Дема) - Жуково (Конечная (ул. Парковая) - Больница №6);43;>;0;08:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 171 Уфа (Дема) - Жуково (Конечная (ул. Парковая) - Больница №6);<;09:10:06.2033333;Персп 2П 171 Уфа (Дема) - Жуково (Конечная (ул. Парковая) - Больница №6);43;>;0;09:10:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 122 Уфа (Дема) - Авдон;<;17:40:23.4766667;Персп 2П 122 Уфа (Дема) - Авдон;43;>;0;17:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 122 Уфа (Дема) - Авдон;>;09:40:29.0866667;Персп 2П 122 Уфа (Дема) - Авдон;43;<;0;09:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 122 Уфа (Дема) - Авдон;>;17:10:29.0866667;Персп 2П 122 Уфа (Дема) - Авдон;43;<;0;17:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 122 Уфа (Дема) - Авдон;>;18:55:29.0866667;Персп 2П 122 Уфа (Дема) - Авдон;43;<;0;18:45:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 124 Уфа (Мега) - Шипово;<;09:43:37.8566667;Персп 2П 124 Уфа (Мега) - Шипово;43;>;0;09:40:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 124 Уфа (Мега) - Шипово;<;17:03:37.8566667;Персп 2П 124 Уфа (Мега) - Шипово;43;>;0;16:50:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 124 Уфа (Мега) - Шипово;>;09:38:24.4266667;Персп 2П 124 Уфа (Мега) - Шипово;43;<;0;09:20:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 124 Уфа (Мега) - Шипово;>;16:58:24.4266667;Персп 2П 124 Уфа (Мега) - Шипово;43;<;0;16:50:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 124 Уфа (Мега) - Шипово;>;18:28:24.4266667;Персп 2П 124 Уфа (Мега) - Шипово;43;<;0;18:10:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 127 к Уфа (Дема) - Алкино-2;<;17:09:09.0500000;Персп 2П 127 к Уфа (Дема) - Алкино-2;43;>;0;17:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 127 к Уфа (Дема) - Алкино-2;>;09:39:09.1333333;Персп 2П 127 к Уфа (Дема) - Алкино-2;43;<;0;09:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 127 к Уфа (Дема) - Алкино-2;>;17:09:09.1333333;Персп 2П 127 к Уфа (Дема) - Алкино-2;43;<;0;17:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 127 к Уфа (Дема) - Алкино-2;>;18:39:09.1333333;Персп 2П 127 к Уфа (Дема) - Алкино-2;43;<;0;18:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;<;09:51:07.5166667;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;>;0;09:35:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;11:12:07.4800000;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;<;0;11:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;12:42:07.4800000;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;<;0;12:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;15:12:07.4800000;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;<;0;15:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;20:12:07.4800000;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;<;0;20:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;<;09:21:16.8600000;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;>;0;09:20:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;<;18:11:16.8600000;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;>;0;18:10:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;>;10:44:08.1933333;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;<;0;10:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;>;12:14:08.1933333;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;<;0;12:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;>;14:44:08.1933333;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;<;0;14:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;>;15:44:08.1933333;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;<;0;15:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;10:17:07.4800000;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;<;0;10:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;13:42:07.4800000;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;<;0;13:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;<;11:41:16.8600000;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;>;0;11:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;<;12:11:16.8600000;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;>;0;12:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;<;13:11:16.8600000;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;>;0;13:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;>;11:44:08.1933333;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;<;0;11:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;>;12:44:08.1933333;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;<;0;12:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;>;13:14:08.1933333;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;<;0;13:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;>;19:34:08.1933333;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;<;0;19:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 151 Уфа (Мега) - Чишмы;<;19:27:10.9233333;Персп 2П 151 Уфа (Мега) - Чишмы;44,3;>;0;19:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 151 Уфа (Мега) - Чишмы;>;11:49:22.5233333;Персп 2П 151 Уфа (Мега) - Чишмы;44,3;<;0;11:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 151 Уфа (Мега) - Чишмы;>;12:19:22.5233333;Персп 2П 151 Уфа (Мега) - Чишмы;44,3;<;0;12:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 151 Уфа (Мега) - Чишмы;>;12:49:22.5233333;Персп 2П 151 Уфа (Мега) - Чишмы;44,3;<;0;12:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;<;13:06:55.5833333;Персп 2П 163 Уфа (Мега) - Охлебинино;54,3;>;0;13:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;<;17:56:55.5833333;Персп 2П 163 Уфа (Мега) - Охлебинино;54,3;>;0;17:50:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;<;20:16:55.5833333;Персп 2П 163 Уфа (Мега) - Охлебинино;54,3;>;0;20:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;<;20:36:55.5833333;Персп 2П 163 Уфа (Мега) - Охлебинино;54,3;>;0;20:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;<;21:36:55.5833333;Персп 2П 163 Уфа (Мега) - Охлебинино;54,3;>;0;21:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;>;13:16:57.3933333;Персп 2П 163 Уфа (Мега) - Охлебинино;54,3;<;0;13:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 163 Уфа (Мега) - Охлебинино;>;14:16:57.3933333;Персп 2П 163 Уфа (Мега) - Охлебинино;54,3;<;0;14:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 163к Уфа (Мега) - Акбердино;>;08:44:30.4800000;Персп 2П 163к Уфа (Мега) - Акбердино;55;<;0;08:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 164 Т Уфа (Мега) - Таптыково;<;18:45:47.0766667;Персп 2П 164 Т Уфа (Мега) - Таптыково;45,1;>;0;18:40:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 171 Уфа (Дема) - Жуково (Конечная (ул. Парковая) - Больница №6);<;09:30:06.2033333;Персп 2П 171 Уфа (Дема) - Жуково (Конечная (ул. Парковая) - Больница №6);43;>;0;09:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 122 Уфа (Дема) - Авдон;>;08:40:29.0866667;Персп 2П 122 Уфа (Дема) - Авдон;43;<;0;08:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 122 Уфа (Дема) - Авдон;>;09:10:29.0866667;Персп 2П 122 Уфа (Дема) - Авдон;43;<;0;09:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 122 Уфа (Дема) - Авдон;>;10:10:29.0866667;Персп 2П 122 Уфа (Дема) - Авдон;43;<;0;10:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 124 Уфа (Мега) - Шипово;<;08:43:37.8566667;Персп 2П 124 Уфа (Мега) - Шипово;43;>;0;08:40:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 124 Уфа (Мега) - Шипово;<;16:33:37.8566667;Персп 2П 124 Уфа (Мега) - Шипово;43;>;0;16:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 124 Уфа (Мега) - Шипово;>;08:58:24.4266667;Персп 2П 124 Уфа (Мега) - Шипово;43;<;0;08:40:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 127 к Уфа (Дема) - Алкино-2;<;18:09:09.0500000;Персп 2П 127 к Уфа (Дема) - Алкино-2;43;>;0;18:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 127 к Уфа (Дема) - Алкино-2;>;18:09:09.1333333;Персп 2П 127 к Уфа (Дема) - Алкино-2;43;<;0;18:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 127 к Уфа (Дема) - Алкино-2;>;19:09:09.1333333;Персп 2П 127 к Уфа (Дема) - Алкино-2;43;<;0;19:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;<;08:11:07.5166667;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;>;0;07:55:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;<;15:41:07.5166667;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;>;0;15:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;<;16:41:07.5166667;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;>;0;16:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;<;17:11:07.5166667;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;>;0;16:55:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;<;19:16:07.5166667;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;>;0;19:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;08:12:07.4800000;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;<;0;07:55:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;16:12:07.4800000;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;<;0;16:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;16:42:07.4800000;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;<;0;16:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;17:12:07.4800000;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;<;0;16:55:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;19:17:07.4800000;Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;43,1;<;0;19:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;<;08:41:16.8600000;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;>;0;08:40:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;<;16:11:16.8600000;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;>;0;16:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;<;16:41:16.8600000;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;>;0;16:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 131к Уфа (Южный АВ) - Шамонино;>;08:24:08.1933333;Персп 2П 131к Уфа (Южный АВ) - Шамонино;43,2;<;0;08:20:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;18:52:20.9766667;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;<;0;18:40:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 114 Уфа (Дема) - сан. Юматово;<;09:37:18.9266667;Персп 2П 114 Уфа (Дема) - сан. Юматово;52;>;0;09:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 114 Уфа (Дема) - сан. Юматово;<;11:07:18.9266667;Персп 2П 114 Уфа (Дема) - сан. Юматово;52;>;0;11:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 114 Уфа (Дема) - сан. Юматово;<;15:37:18.9266667;Персп 2П 114 Уфа (Дема) - сан. Юматово;52;>;0;15:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
