Федоровка;61,3685035705566;70,0828323364258;Стерлитамак;62,2137942930468;70,9302315225407;9;10;13;0
Бирск;61,7834456307547;74,3506142752511;Гараж Мишкино;62,2247200012207;74,5857772827148;5;24;3;0
Янаул;61,0832973827015;76,021052273837;Гудбурово;60,9326210021973;75,9318695068359;3;16;12;0
Стерлитамак;62,2137942930468;70,9302315225407;Янгискаин;62,6004219055176;71,2006072998047;9;11;11;0
Сады Родничок;62,0120697021484;70,8868865966797;Стерлитамак;62,2137942930468;70,9302315225407;1;16;14;0
Белебей;60,1639169262302;71,8110947147492;Туймазы;59,4035186767578;72,3084030151367;8;14;9;0
Караидель;63,2805290222168;75,1601333618164;Уфа;62,2843813573507;73,0739957909835;7;24;0;0
Никольск;60,6564483642578;75,8727874755859;Нефтекамск;60,3442287804945;75,6877160702112;9;16;6;0
Уфа;62,2843813573507;73,0739957909835;Сады УАИ (в ст. Мусино);62,1769104003906;72,3410034179688;13;17;1;0
Тюрюшля;61,8588600158691;70,6205825805664;Стерлитамак;62,2137942930468;70,9302315225407;7;12;7;5
Уфа;62,2843813573507;73,0739957909835;Красноусольский;62,7925933837891;71,4237482706706;0;11;16;3
Сосновка;60,4728889465332;75,9207763671875;Нефтекамск;60,3442287804945;75,6877160702112;15;6;7;2
Уфа;62,2843813573507;73,0739957909835;Бижбуляк;60,3278388977051;71,0451889038086;0;10;11;9
Нефтекамск;60,3442287804945;75,6877160702112;Нефтекамск;60,3442287804945;75,6877160702112;3;17;10;0
Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Мелеуз;62,2065202985491;69,681296648298;8;14;6;2
С/огород конечная;60,2840881347656;75,8651504516602;Нефтекамск;60,3442287804945;75,6877160702112;1;7;21;1
Нефтекамск;60,3442287804945;75,6877160702112;Кельтей;60,6473617553711;75,4507675170898;6;18;6;0
Янаул;61,0832973827015;76,021052273837;Бураево;61,5998058319092;75,16796875;13;9;7;0
Калтаево;60,4666481018066;75,8817596435547;Нефтекамск;60,3442287804945;75,6877160702112;12;9;6;2
Туймазы;59,7044503061395;72,7754761545282;Октябрьский;59,4753243965015;72,540652091043;1;0;0;28
Туймазы АС;59,4032287597656;72,3089370727539;Октябрьский;59,4753243965015;72,540652091043;5;10;11;3
Янаул;61,0832973827015;76,021052273837;Краснохолмский;61,1543106079102;75,4824111938477;14;7;8;0
Ермекеево АС;59,6758117675781;71,7645111083984;Октябрьский;59,4753243965015;72,540652091043;14;8;7;0
Октябрьский;59,4753243965015;72,540652091043;Серафимовский;59,7897135416667;72,4846954345703;2;15;12;0
Нефтекамск;60,3442287804945;75,6877160702112;пер.Куяново МГ;60,6455917358398;75,1280670166016;7;16;5;1
Уфа;62,2843813573507;73,0739957909835;Кандринский перекресток;60,1949806213379;72,6500625610352;5;13;10;1
Суккулово 1;59,745719909668;72,05615234375;Белебей;60,1639169262302;71,8110947147492;11;17;0;0
Юмагузино АС;62,7023696899414;69,5700531005859;Мелеуз;62,2065202985491;69,681296648298;0;17;11;0
Кутерем;60,6150016784668;75,4841003417969;Нефтекамск;60,3442287804945;75,6877160702112;4;18;6;0
Уфа;62,2843813573507;73,0739957909835;Гараж Мишкино;62,2247200012207;74,5857772827148;6;14;8;0
Гудбурово;60,9326210021973;75,9318695068359;Янаул;61,0832973827015;76,021052273837;8;14;6;0
Уфа;62,2843813573507;73,0739957909835;"""Сады """"Сар-Саз"""" (в ст. Мусино)""";62,1816711425781;72,4375076293945;9;14;4;0
Карманово;60,6490783691406;75,9502487182617;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;12;5;9;1
Стерлитамак;62,2137942930468;70,9302315225407;Федоровка;61,3685035705566;70,0828323364258;0;21;6;0
Бакалы;59,8262348175049;73,8812294006348;Октябрьский;59,4753243965015;72,540652091043;11;10;6;0
Бакалы;59,8262348175049;73,8812294006348;Туймазы;59,7044503061395;72,7754761545282;10;9;8;0
Белебей;60,1639169262302;71,8110947147492;Новая дорога;60,0721702575684;71,6803665161133;3;14;9;1
Федоровка;61,3685035705566;70,0828323364258;Мелеуз;62,2065202985491;69,681296648298;6;11;9;0
Нефтекамск;60,3442287804945;75,6877160702112;д. Воробьево;60,3569412231445;75,7582015991211;10;6;10;0
