Бижбуляк;60,3278388977051;71,0451889038086;Чишмы;61,5826187133789;72,7351531982422;1
Бикшиково;61,9170799255371;74,5261535644531;Баженово;61,8250198364258;74,4949111938477;1
Бирск;61,7834456307547;74,3506142752511;Сосновка МГ;63,6838798522949;68,3036575317383;1
Бирск;61,7834456307547;74,3506142752511;Татышлин. перекр.;61,2516212463379;75,7872924804688;1
Бирск;61,7834456307547;74,3506142752511;Ташлы-Елга;62,2074508666992;75,7423629760742;1
Бирск;61,7834456307547;74,3506142752511;Уд.Дуваней КП;62,0984992980957;73,8987274169922;1
Бирск;61,7834456307547;74,3506142752511;Баймурзино;61,8410415649414;74,8453979492188;1
Бирск;61,7834456307547;74,3506142752511;Кариево;60,5086288452148;75,5333633422852;1
Бирск;61,7834456307547;74,3506142752511;Кокуш;60,8348999023438;75,4372329711914;1
Бирск;61,7834456307547;74,3506142752511;Кутерем;60,6257286071777;75,4873275756836;1
Булгаково (в ст. Кармаскалы);62,1492805480957;72,5442581176758;Александровка;62,1353988647461;72,1773986816406;1
Булгаково (в ст. Стерлитамака);62,1620292663574;72,5720901489258;пер. Архангельское;63,1054191589355;72,3757781982422;1
Бураево;61,5998058319092;75,16796875;Ижболдино;61,2439804077148;75,5781326293945;1
Бураево;61,5998058319092;75,16796875;Каймаша (в ст. В.Чат);61,2191505432129;75,8512268066406;1
Бураево;61,5998058319092;75,16796875;муллино;61,681770324707;75,0388336181641;1
Бураево;61,5998058319092;75,16796875;Татышлин. перекр.;61,2516212463379;75,7872924804688;1
Бураево;61,5998058319092;75,16796875;Ташлы-Елга;62,2074508666992;75,7423629760742;1
Бураево;61,5998058319092;75,16796875;Утяганово;61,7583999633789;75,1704864501953;1
Бурибай;64,7223434448242;67,8681106567383;Бузавлык МГ;64,6010131835938;68,1034927368164;1
Бурибай;64,7223434448242;67,8681106567383;Мамбетово (обратное);64,7325134277344;68,8610992431641;1
Буриказган;62,0249900817871;71,0851593017578;Садовка;61,9766807556152;71,1987533569336;1
Буруновка;62,5153388977051;71,1111068725586;Дом Отдыха (обратный);62,372859954834;71,0278167724609;1
Бусурмановка;62,5647583007813;69,735969543457;п. Сарышево;62,6543502807617;69,6177520751953;1
Бишкураево;60,6522903442383;74,1418762207031;Семилетка;60,7295989990234;74,2399978637695;1
Благовещенск.АС;62,2221298217773;73,6448516845703;Аскино;62,9095802307129;75,6766662597656;1
Бикшиково;61,9170799255371;74,5261535644531;Елышево;62,2781982421875;74,7069778442383;1
Бикшиково;61,9170799255371;74,5261535644531;поворот поселок Зеленый;61,8886108398438;74,5158309936523;1
Бирск;61,7834456307547;74,3506142752511;Щепное;62,3706398010254;73,5141677856445;1
Верхнеяркеево;60,3934282575335;74,4128041948591;Сынгряново;59,9513816833496;74,2429733276367;1
Верхние Татышлы;62,0859184265137;76,0824737548828;Гудбурово;60,9326210021973;75,9318695068359;1
Верхние Татышлы;62,0859184265137;76,0824737548828;Каймаша (в ст. В.Чат);61,2191505432129;75,8512268066406;1
Валентиновка;63,2516593933105;72,6487884521484;Булгаково (в ст. Стерлитамака);62,1620292663574;72,5720901489258;1
Валентиновка;63,2516593933105;72,6487884521484;Старые Ирныкши;62,989070892334;72,4223327636719;1
Верхнеманчарово;60,6623191833496;74,2493515014648;Кызыл-Байрак;60,6077194213867;74,4088287353516;1
д. Чишма (в ст. Туймазы);61,4300003051758;74,1639862060547;пер. Москово;61,2597389221191;74,1639785766602;1
Дмитриевка;61,9777297973633;70,1644973754883;Салават;62,1580488031561;70,4199778238932;1
Дом Отдыха (обратный);62,372859954834;71,0278167724609;Мебельный поворот;62,3828811645508;71,0812683105469;1
Дом Отдыха (обратный);62,372859954834;71,0278167724609;пос. Мебельный;62,3743896484375;71,0879135131836;1
Дом Отдыха (обратный);62,372859954834;71,0278167724609;Тугаево;62,6545906066895;71,1385498046875;1
Дубки;62,1693992614746;72,5312881469727;32-й км;62,182861328125;72,4510116577148;1
Дубки;62,1693992614746;72,5312881469727;Новоандреевка;62,1776885986328;72,3619537353516;1
Дюртюли;60,9999590421978;74,4713568436472;д. Ст. Султанбеково 1 (в ст. Поле Чудес);60,9918899536133;74,4139785766602;1
Дюртюли;60,9999590421978;74,4713568436472;д. Чишма (в ст. Бирск);61,4300117492676;74,1640014648438;1
Верхние Татышлы;62,0859184265137;76,0824737548828;Салихово;61,6423110961914;75,8633804321289;1
Волково;61,8612289428711;73,3411331176758;Вавилово (в ст. Курасково);62,0951614379883;73,1790466308594;1
Воскресенское;64,4469680786133;68,6554336547852;Мраково АС МГ,;62,9534683227539;69,2289962768555;1
Воскресенское (обратное);64,4472274780273;68,6557235717773;Воскресенское (обратное);64,4472274780273;68,6557235717773;1
Восточное;62,5948295593262;69,6811828613281;Восточное;62,5948295593262;69,6811828613281;1
Гараж Мишкино;62,2247200012207;74,5857772827148;Николаевский перек.;62,0926895141602;73,7576599121094;1
Верхнеяркеево;60,3934282575335;74,4128041948591;Зириклы (прямое направление);59,7804718017578;73,2596664428711;1
Гудбурово;60,9326210021973;75,9318695068359;Никольск;60,6564483642578;75,8727874755859;1
д. Борятино;62,2072715759277;71,1041870117188;п.Рощинский обратное направление;62,2051696777344;71,1448593139648;1
Архангельское АС МГ;63,1067504882813;72,3749771118164;Белорецк;64,9019702911377;71,5395347595215;1
Архангельское АС МГ;63,1067504882813;72,3749771118164;Малоказаккулово;65,5400314331055;71,7275772094727;1
Архангельское АС МГ;63,1067504882813;72,3749771118164;Учалы;66,0259419759115;72,2239725748698;1
Аскарово;65,0694122314453;70,3711929321289;Кулукасово МГ;64,9783706665039;70,3032302856445;1
Апасево;60,4256706237793;75,7376403808594;Раздолье;60,4789581298828;75,7915878295898;1
Агидель;60,0021919250488;75,3203796386719;Новобиктово;60,9875907897949;74,634521484375;1
Агиртамак (в ст. Ермунчино);59,7787017822266;72,8214492797852;Старые Туймазы (в ст. Туймазы АВ);59,6004981994629;72,6756286621094;1
Аскино;62,9095802307129;75,6766662597656;перекресток Мишкино;62,2209587097168;74,6151275634766;1
Ашит (в ст. Агидель);60,2126693725586;75,3961791992188;Кузгово (в ст. Ашит);60,1102294921875;75,3459167480469;1
Ашит (в ст. Агидель);60,2126693725586;75,3961791992188;Н. Янзигит;60,2746887207031;75,2306671142578;1
Ашит (в ст. Агидель);60,2126693725586;75,3961791992188;Ст. Янзигит;60,1750907897949;75,1366424560547;1
Ашит (в ст. Нефтек.);60,2137908935547;75,3971328735352;Арлан;60,3260803222656;75,4231185913086;1
Баженово;61,8250198364258;74,4949111938477;Ильмурзино (в ст. Первушино);62,0143089294434;73,4993667602539;1
Баженово;61,8250198364258;74,4949111938477;Ленинское;62,1020889282227;74,5945663452148;1
Байкибашево;62,912841796875;75,1071014404297;перекресток Мишкино;62,2209587097168;74,6151275634766;1
Баймак;64,8276600557215;68,9932340734145;Бердяш МГ;63,6050491333008;68,2319793701172;1
Баймак;64,8276600557215;68,9932340734145;Искужино МГ;64,233268737793;68,5581436157227;1
Арлан;60,3260803222656;75,4231185913086;Нагаево;60,3284683227539;75,3682098388672;1
Арлан;60,3260803222656;75,4231185913086;Шушнур;60,444709777832;75,2909317016602;1
Байталлы (прямое напрвление);61,3034515380859;73,6363220214844;Уфа;62,2843813573507;73,0739957909835;1
Байталлы МГ;61,3013610839844;73,6368103027344;Васильевка;59,7586898803711;71,833381652832;1
Балыклы;61,5174789428711;69,9446334838867;Каралачик;61,4342613220215;69,9901733398438;1
Барсуково;59,8120994567871;73,1720504760742;Бакалы;59,8262348175049;73,8812294006348;1
Басаево (в ст. Кусеево);64,9714736938477;69,5716323852539;Кусеево;64,9653167724609;69,7251586914063;1
Басаево (в ст. Сибая);64,973876953125;69,5706481933594;Басаево (в ст. Сибая);64,973876953125;69,5706481933594;1
Белебей;60,1639169262302;71,8110947147492;Кош-Елга;60,298900604248;71,4556427001953;1
Белебей;60,1639169262302;71,8110947147492;Менеуз-Москва;60,3943786621094;71,3964462280273;1
Белебей;60,1639169262302;71,8110947147492;пер. Буздякский (в ст. Туймазы);60,6385688781738;72,8478164672852;1
Белебей;60,1639169262302;71,8110947147492;пер. Чишмы (в ст. Туймазы);61,5875091552734;72,9001693725586;1
Белебей;60,1639169262302;71,8110947147492;Раевский;61,081693649292;71,7396774291992;1
"""Сады """"Чайка""""""";62,1804809570313;72,4176330566406;Новоандреевка;62,1776885986328;72,3619537353516;1
"""Сады """"Рябинушка""""""";61,999340057373;72,7057113647461;Осоргино (для 142 м-та);62,0023002624512;72,6583633422852;1
"""Дом отдыха """"Спутник""""""";60,0671081542969;71,6704177856445;Белебей;60,1639169262302;71,8110947147492;1
"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;Акманай;61,9130096435547;72,6952362060547;1
"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;Кара Якупово;61,6911697387695;72,6948089599609;1
"""С/о """"Урожай""""""";60,3048782348633;75,8342971801758;д. Зубовка;60,3143310546875;75,8270874023438;1
"""Сады """"Автомобилист""""""";61,969310760498;72,7220611572266;перек. Осоргино;61,9917907714844;72,7270889282227;1
"""Сады """"Акбердино""""""";62,4571990966797;72,7865219116211;Населенный пункт Нагаево;62,3907203674316;72,8090362548828;1
Автовокзал;64,7362365722656;67,6721420288086;Кашкарово;64,2339096069336;68,5575866699219;1
Автовокзал;64,7362365722656;67,6721420288086;Назаркино;62,8336181640625;68,3274230957031;1
№2 (д. Красный Яр);62,1531600952148;73,3198471069336;д. Горново 2;62,1302795410156;73,3382034301758;1
Абдулкаримово МГ;59,6093292236328;71,7724914550781;Спартак;59,832389831543;71,5902862548828;1
Абдулкаримово МГ;59,6093292236328;71,7724914550781;Ядгарово;62,4453811645508;69,3613433837891;1
Аблаево;59,6421089172363;73,0836181640625;Нижнезаитово;59,6700782775879;73,2108535766602;1
Автовокзал;64,7362365722656;67,6721420288086;Воскресенское МГ;62,6693115234375;69,3548736572266;1
Автовокзал;64,7362365722656;67,6721420288086;Софипольское;62,1728897094727;71,5430297851563;1
Автовокзал;64,7362365722656;67,6721420288086;Толбазы;62,1568099975586;71,6498062133789;1
Аксаково;60,2224082946777;71,676628112793;Бижбуляк;60,3278388977051;71,0451889038086;1
Акудибашево;61,4661483764648;74,2109222412109;Суккулово;61,0659103393555;74,3449935913086;1
Акъяр АС;64,7360763549805;67,6715774536133;Самарское (обратное);64,7360763549805;67,6715774536133;1
Акъяр АС МГ;64,737060546875;67,6725921630859;Абдулкаримово МГ;64,4125595092773;68,6301116943359;1
Акъяр АС МГ;64,737060546875;67,6725921630859;Макан МГ;64,8797912597656;67,8141632080078;1
Ангасяк М/Г;60,9146003723145;74,7823181152344;пер.Юсупово МГ;60,7964782714844;74,9407272338867;1
Апасево;60,4256706237793;75,7376403808594;Гудбурово;60,9326210021973;75,9318695068359;1
Алатаны;62,4191818237305;71,0928573608398;Дом Отдыха (обратный);62,372859954834;71,0278167724609;1
Алатаны;62,4191818237305;71,0928573608398;Дробилка (в ст. Сады);62,3379707336426;70,9459228515625;1
Алга;61,5955200195313;70,9340667724609;Преображеновка;61,9599914550781;70,7859802246094;1
Красный яр;62,3163108825684;71,1360473632813;Танеевка;62,3079109191895;71,1129837036133;1
Красный Яр (113 м-т);62,1620712280273;73,3200225830078;Красный Яр (113 м-т);62,1620712280273;73,3200225830078;1
Кривля;62,3113708496094;69,1895523071289;Покровка 3;62,203498840332;70,7482681274414;1
Кувакино;60,5896492004395;75,8407363891602;Можга;61,0533294677734;75,9753570556641;1
Кожай -Андреево МГ;59,4649505615234;72,2231292724609;Якшаево МГ;59,4320106506348;72,2084426879883;1
Кокуш;60,8348999023438;75,4372329711914;Кутерем;60,6257286071777;75,4873275756836;1
Коммунальные сады (в ст. Первушино);61,9793815612793;73,3930969238281;Ст.Камышлы (в ст. Уфы);61,9919013977051;73,4319229125977;1
Конигово;61,019889831543;75,9565582275391;Кувакино;60,5896492004395;75,8407363891602;1
Контюковка;62,1828689575195;70,5841827392578;Заливной;62,2351608276367;70,8109664916992;1
Краснохолмский;61,1543106079102;75,4824111938477;Орловка;61,2496490478516;75,7239303588867;1
Климовка(обратное);62,1625709533691;70,0505905151367;Ивановка(обратное);62,1718711853027;69,969367980957;1
КНС 13;60,3302688598633;75,4663925170898;Нагаево;60,3284683227539;75,3682098388672;1
КНС 7;60,416561126709;75,2885665893555;ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;1
КНС 7;60,416561126709;75,2885665893555;Промысел - 1;60,6313896179199;75,1456832885742;1
КНС 7;60,416561126709;75,2885665893555;Шарипово;60,5578117370605;75,1964721679688;1
Киргиз-Мияки;60,9466524124146;70,9238910675049;Н.Калкаш МГ;61,6540908813477;70,6466064453125;1
Каратово (в ст. Якшеево);59,4096298217773;72,2701263427734;Усман Ташлы (в ст. Шахово);59,5587310791016;72,1333694458008;1
Карача - Елга М/Г;61,2827110290527;73,91943359375;Дюртюли;60,9999590421978;74,4713568436472;1
Карманово;60,6490783691406;75,9502487182617;Прогресс;60,8423194885254;75,9789733886719;1
Кармановская ГРЭС;60,71923828125;75,9933090209961;Профилакторий;60,5364418029785;75,8215713500977;1
Кармановская ГРЭС;60,71923828125;75,9933090209961;Раздолье;60,4789581298828;75,7915878295898;1
Качмаш;60,8483505249023;75,4400100708008;Кутлинка;60,4337310791016;75,627571105957;1
Кельтей;60,6473617553711;75,4507675170898;Кариево;60,5086288452148;75,5333633422852;1
Кендектамак;59,9533195495605;72,5292282104492;Воздвиженка;59,8754005432129;72,6390762329102;1
Кендектамак;59,9533195495605;72,5292282104492;Туймазы;59,7044503061395;72,7754761545282;1
Мелеуз;62,2065202985491;69,681296648298;Мукачево МГ;62,8037490844727;68,7809371948242;1
Мелеуз;62,2065202985491;69,681296648298;п. Сарышево;62,6543502807617;69,6177520751953;1
Мата;62,5078506469727;75,6379318237305;Старобалтачево;62,1679992675781;75,5095901489258;1
Мебельный поворот;62,3828811645508;71,0812683105469;Мебельный поворот;62,3828811645508;71,0812683105469;1
Мебельный поворот;62,3828811645508;71,0812683105469;Тугаево;62,6545906066895;71,1385498046875;1
Мелеуз;62,2065202985491;69,681296648298;Юлдаш(прямое);62,1887588500977;70,3051834106445;1
Миняевка;60,2220001220703;75,2763137817383;ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;1
Михайловка;61,4870109558105;69,6233673095703;Аксаково;60,2224082946777;71,676628112793;1
Малый Менеуз;60,2526817321777;71,5857467651367;Аксаково;60,2224082946777;71,676628112793;1
Мартыново;60,0417594909668;71,6132736206055;Воробьевка;60,0177001953125;71,5426330566406;1
Марьевка;62,0859184265137;70,9950637817383;Семенкино;61,9381408691406;71,251953125;1
Кушнаренково;61,5291397094727;73,7307754516602;Сарманай (в ст. Уфы);60,9440307617188;74,3585891723633;1
Кушулево (в ст. Старабалтачево);60,9047584533691;74,5299530029297;Кужбахты МГ;60,6533088684082;74,6810607910156;1
Лаяшты;60,7229499816895;74,4474105834961;Нефтекамск;60,3442287804945;75,6877160702112;1
Ленинское;62,1020889282227;74,5945663452148;Уд.Дуваней КП;62,0984992980957;73,8987274169922;1
Кумертау;62,0444156646729;69,3144878387451;Сибай;65,2238910481081;69,2290459325758;1
Кучаш;61,4579086303711;75,5004425048828;Янаул;61,0832973827015;76,021052273837;1
Купай-Башир МГ;61,2494697570801;73,678596496582;Байталлы МГ;61,3013610839844;73,6368103027344;1
Купербаш;60,5704498291016;75,1953735351563;ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;1
Купербаш;60,5704498291016;75,1953735351563;пер.Куяново МГ;60,6455917358398;75,1280670166016;1
Кусеево;64,9653167724609;69,7251586914063;Ахмерово (в ст. Кусеево);65,1163711547852;69,4664764404297;1
Кутерем;60,6257286071777;75,4873275756836;Кузбаево;61,5094108581543;75,3150634765625;1
Кутлинка;60,4337310791016;75,627571105957;Кельтей;60,6473617553711;75,4507675170898;1
ЖДВ Карманово;60,6477813720703;75,9728164672852;Профилакторий;60,5364418029785;75,8215713500977;1
ЖДВ Карманово;60,6477813720703;75,9728164672852;Раздолье;60,4789581298828;75,7915878295898;1
Загорск;62,9547882080078;73,1556777954102;перек. Субакаево;62,8353118896484;73,1126022338867;1
Дюртюли деревня (прямое направление);59,8026084899902;73,0652770996094;пер. Николаевский МГ;60,0010986328125;72,4656066894531;1
Дюртюли деревня (прямое направление);59,8026084899902;73,0652770996094;Тюменяк;59,8133506774902;72,9260482788086;1
Елышево;62,2781982421875;74,7069778442383;перекресток Мишкино;62,2209587097168;74,6151275634766;1
Енгалышево;62,0187492370605;72,5960693359375;Нижегородка;62,0941390991211;72,7824020385742;1
Ермекеево АС;59,6758117675781;71,7645111083984;Бекетово;59,9073905944824;71,4613037109375;1
Ермекеево АС;59,6758117675781;71,7645111083984;Каратово (в ст. Якшеево);59,4096298217773;72,2701263427734;1
д. Горново 2;62,1302795410156;73,3382034301758;Опытное хозяйство;62,1336402893066;73,3197708129883;1
Дюртюли;60,9999590421978;74,4713568436472;Сарманай (в ст. Нефтек.);60,9430503845215;74,3693008422852;1
Дюртюли;60,9999590421978;74,4713568436472;Тарабердино;61,5900001525879;73,6903381347656;1
Дюртюли;60,9999590421978;74,4713568436472;пер.Каргалы МГ;60,9404983520508;74,0402069091797;1
Ильтебаново МГ;65,8989181518555;72,2628784179688;Учалы;66,0259419759115;72,2239725748698;1
Илякшиде;60,7012481689453;74,1151733398438;Бишкураево;60,6522903442383;74,1418762207031;1
Ивановка;60,2017097473145;75,5219497680664;Саклово;60,0772590637207;75,4915390014648;1
Зитембяк МГ;60,6759300231934;74,6333694458008;Дюртюли;60,9999590421978;74,4713568436472;1
Златоустовка;61,7225189208984;70,0491180419922;Нордовка;61,8175811767578;70,1955032348633;1
Знаменка;62,2976303100586;69,2427368164063;Ермолаево;62,0499105453491;69,2097702026367;1
Зеленый;61,8877906799316;74,5154113769531;Бирск;61,7834456307547;74,3506142752511;1
Зилаир;63,8799591064453;68,3529434204102;Воскресенское МГ;62,6693115234375;69,3548736572266;1
Зилаир;63,8799591064453;68,3529434204102;Кугарчи;63,1972808837891;68,2024765014648;1
Зилаир;63,8799591064453;68,3529434204102;Приютово;59,9741080147879;71,4234760829381;1
Зилаир;63,8799591064453;68,3529434204102;Салават;62,1580488031561;70,4199778238932;1
Зилаир;63,8799591064453;68,3529434204102;Худайбердино МГ;62,3194618225098;69,3915710449219;1
Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Златоустовка (обратное);61,7225189208984;70,0491180419922;1
Ишимбай;62,2965090433757;70,5925622304281;Назаркино МГ;62,8066596984863;68,4645462036133;1
Калинники;62,0134391784668;74,0034866333008;Баженово;61,8250198364258;74,4949111938477;1
Калинники;62,0134391784668;74,0034866333008;Николаевский перек.;62,0926895141602;73,7576599121094;1
Калинники;62,0134391784668;74,0034866333008;Чебыково;61,9590797424316;74,5344467163086;1
Исянгулово;62,9247016906738;68,2575988769531;Верхняя Казарма;63,4856910705566;68,2423324584961;1
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Мукачево;62,803840637207;68,4897003173828;1
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Толбазы;62,1568099975586;71,6498062133789;1
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Худайбердино МГ;62,3194618225098;69,3915710449219;1
Ишеево;62,4168510437012;70,9035720825195;Макарово КП;62,9390602111816;70,9529724121094;1
Каралачик;61,4342613220215;69,9901733398438;Федоровка;61,3685035705566;70,0828323364258;1
Карамалы;62,5787696838379;72,7295532226563;Блохино;62,5330581665039;72,7511215209961;1
Каралачик;61,4342613220215;69,9901733398438;Балыклы;61,5174789428711;69,9446334838867;1
Калтаево;60,4666481018066;75,8817596435547;Мурзино;60,4694786071777;75,8161773681641;1
Калтаево;60,4666481018066;75,8817596435547;Сосновка;60,4728889465332;75,9207763671875;1
Кандры;60,1674385070801;72,664909362793;Юлдузлы;60,4101715087891;72,7912063598633;1
Кара Якупово;61,6911697387695;72,6948089599609;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;1
Караидель;63,2805290222168;75,1601333618164;Арзаматово;62,3747787475586;74,7547988891602;1
Караидель;63,2805290222168;75,1601333618164;Аскино;62,9095802307129;75,6766662597656;1
Караидель;63,2805290222168;75,1601333618164;Бураево;61,5998058319092;75,16796875;1
Караидель;63,2805290222168;75,1601333618164;Деушево;62,6420516967773;74,9895095825195;1
Швейцария;60,4176597595215;71,6430587768555;Октябрьский;59,4753243965015;72,540652091043;1
Шушнур;60,444709777832;75,2909317016602;Арлан;60,3260803222656;75,4231185913086;1
Шушнур;60,444709777832;75,2909317016602;Н. Мушта;60,4749298095703;75,244987487793;1
Щепное;62,3706398010254;73,5141677856445;Уд. Дуваней М/Г;62,1063690185547;73,8718795776367;1
Шарипово;60,5578117370605;75,1964721679688;пер.Куяново МГ;60,6455917358398;75,1280670166016;1
Шарипово;60,5578117370605;75,1964721679688;Под. Арлан;60,3308601379395;75,4852066040039;1
Шарипово;60,5578117370605;75,1964721679688;Профилакторий;60,6573181152344;75,1131362915039;1
Шарипово (в ст. Уфы);61,8078193664551;73,4556732177734;Вавилово (в ст. Курасково);62,0951614379883;73,1790466308594;1
Шарипово;60,5578117370605;75,1964721679688;Нагаево;60,3284683227539;75,3682098388672;1
Янбарис;60,7457695007324;75,9122467041016;Кармановская ГРЭС;60,71923828125;75,9933090209961;1
Янгискаин;62,6004219055176;71,2006072998047;Тугаево;62,6545906066895;71,1385498046875;1
Янаул;61,0832973827015;76,021052273837;Угузево;61,9094314575195;74,078483581543;1
Ямборисово;60,7993812561035;75,8929061889648;Янаул;61,0832973827015;76,021052273837;1
Янаул;61,0832973827015;76,021052273837;Евбуляк;62,8344306945801;75,4878463745117;1
Янаул;61,0832973827015;76,021052273837;Калинники;62,0134391784668;74,0034866333008;1
Якшеево (в ст. Каратово);59,4278106689453;72,2096633911133;Каратово (в ст. Якшеево);59,4096298217773;72,2701263427734;1
Ямбаево;60,8187103271484;75,8991622924805;Кувакино;60,5896492004395;75,8407363891602;1
Якупово;61,7793502807617;69,0733108520508;Сыйрышбашево;60,8808212280273;73,9444198608398;1
Явгильдино;62,7852897644043;75,0823211669922;Баженово;61,8250198364258;74,4949111938477;1
Юкалекулево (в ст. Бирск);61,1339797973633;74,3108062744141;Суккулово;61,0659103393555;74,3449935913086;1
Худайбердино МГ;62,3194618225098;69,3915710449219;Ира МГ (из Оренбурга);62,1783790588379;69,4602127075195;1
Целинное МГ;65,1550064086914;68,3664398193359;Валитово (обратное);65,1030807495117;68,2391662597656;1
Чалмалы (в ст. Дюрменево);59,9367294311523;73,0879516601563;Тюменяк;59,8133506774902;72,9260482788086;1
Учалы;66,0259419759115;72,2239725748698;Урал-Тау МГ;65,1171569824219;71,5825881958008;1
Федоровка;61,3685035705566;70,0828323364258;Златоустовка (обратное);61,7225189208984;70,0491180419922;1
Чекмагуш;60,7597579956055;73,8104583740234;Нижнеаташево;60,8554992675781;74,2599487304688;1
Чекмагуш;60,7597579956055;73,8104583740234;пер.Каргалы МГ;60,9404983520508;74,0402069091797;1
Чекмагуш;60,7597579956055;73,8104583740234;пер.Юсупово МГ;60,7964782714844;74,9407272338867;1
Чекмагуш;60,7597579956055;73,8104583740234;Сабанчи;60,5236701965332;75,2080230712891;1
Чураево;61,8046112060547;74,7636566162109;Приютово;59,9741080147879;71,4234760829381;1
Шаймуратово;62,3199310302734;72,3169631958008;Кармаскалы;62,1264495849609;71,1268615722656;1
Шаран;60,0476789474487;73,186351776123;Ст. Чикеево (в ст. Туймазы);60,354118347168;73,5859909057617;1
Уфа;62,2843813573507;73,0739957909835;Развилка (для 132 м-та);62,6012191772461;73,0361709594727;1
Уфа;62,2843813573507;73,0739957909835;Старые Богады;60,4486618041992;72,7978973388672;1
Уфа;62,2843813573507;73,0739957909835;Старые Санны;60,8633308410645;72,8898162841797;1
Уфа;62,2843813573507;73,0739957909835;Тереклы;63,3214492797852;72,4273300170898;1
Уфа;62,2843813573507;73,0739957909835;Шушнур;60,444709777832;75,2909317016602;1
Учалы;66,0259419759115;72,2239725748698;Зириково МГ;62,8693084716797;71,9422836303711;1
Уфа;62,2843813573507;73,0739957909835;Уразово МГ;65,7575531005859;72,1287231445313;1
Уфа;62,2843813573507;73,0739957909835;Тазларово;63,0325202941895;68,20263671875;1
Уфа;62,2843813573507;73,0739957909835;Савалеево МГ;62,5262298583984;72,5066223144531;1
Учалы;66,0259419759115;72,2239725748698;с. Казаккулово 1;65,3581466674805;71,5664901733398;1
Уязы-Тамак (в ст. Каратово);59,3982810974121;72,324951171875;Старые Сулли МГ;59,5840492248535;71,9925003051758;1
Федоровка;61,3685035705566;70,0828323364258;Александровка обратное направление;62,1377716064453;72,0906982421875;1
Учалы;66,0259419759115;72,2239725748698;Архангельское АС МГ;63,1067504882813;72,3749771118164;1
Учалы;66,0259419759115;72,2239725748698;Галиахмерово МГ;65,4681167602539;71,6562805175781;1
Учалы;66,0259419759115;72,2239725748698;Истамгулово;65,7610168457031;71,8913803100586;1
Чебыково;61,9590797424316;74,5344467163086;пер.Благовещенск;62,212100982666;73,6452484130859;1
Чебыково;61,9590797424316;74,5344467163086;Уд.Дуваней КП;62,0984992980957;73,8987274169922;1
Чекмагуш;60,7597579956055;73,8104583740234;Ангасяк (в ст. Дюртюли);60,9204483032227;74,7710876464844;1
Чекмагуш;60,7597579956055;73,8104583740234;д. Ст. Султанбеково 2;60,9833183288574;74,4041519165039;1
Чекмагуш;60,7597579956055;73,8104583740234;Новобиктово (в ст. КПМ);60,9876098632813;74,634162902832;1
Чекмагуш;60,7597579956055;73,8104583740234;пер.Килимово МГ;60,6715888977051;73,1218338012695;1
Четырман;61,4702110290527;75,8074264526367;Нефтекамск;60,3442287804945;75,6877160702112;1
Федоровка;61,3685035705566;70,0828323364258;Балыкбаш;61,3684005737305;70,0012664794922;1
Федоровка;61,3685035705566;70,0828323364258;Кундряк;61,640869140625;70,2475967407227;1
Шланлы;61,8967018127441;71,3764419555664;Наумкино;62,0171318054199;71,4275894165039;1
Целинное МГ;65,1550064086914;68,3664398193359;Акъяр АС МГ;64,737060546875;67,6725921630859;1
Юлдузлы;60,4101715087891;72,7912063598633;Никольск;60,6564483642578;75,8727874755859;1
Юлдыбаево;64,352653503418;68,5483779907227;Акъяр АС МГ;64,737060546875;67,6725921630859;1
Юлдыбаево КП;64,354248046875;68,5712966918945;Ишмурзино (обратное);64,6665725708008;68,7417068481445;1
Явгильдино;62,7852897644043;75,0823211669922;Чебыково;61,9590797424316;74,5344467163086;1
Шареево;62,7773513793945;72,4748611450195;Уфа;62,2843813573507;73,0739957909835;1
Шарипово;60,5578117370605;75,1964721679688;КНС 7;60,416561126709;75,2885665893555;1
Янаул;61,0832973827015;76,021052273837;Уд.Дуваней КП;62,0984992980957;73,8987274169922;1
Янаул;61,0832973827015;76,021052273837;Юссуково;61,2923812866211;75,8099212646484;1
Янаул;61,0832973827015;76,021052273837;Ямурзино;62,0824699401855;75,3838195800781;1
Янгискаин;62,6004219055176;71,2006072998047;пос. Шахтау;62,3534088134766;70,9757919311523;1
Ясная Поляна (трасса);62,7365608215332;73,0828094482422;п. Мира (трасса);63,0281295776367;73,176139831543;1
Янаул;61,0832973827015;76,021052273837;Киебак;61,1904106140137;75,4431762695313;1
Ямбаево;60,8187103271484;75,8991622924805;Айбуляк (в ст.Янаула);60,8612289428711;75,9035034179688;1
Ямбаево;60,8187103271484;75,8991622924805;Апасево;60,4256706237793;75,7376403808594;1
Янаул;61,0832973827015;76,021052273837;Новокизгяново;61,9269104003906;75,2771835327148;1
Янаул;61,0832973827015;76,021052273837;Пер.Кр. Холм;61,2616996765137;75,5615081787109;1
