Персп 2М 828 Белорецк - Стерлитамак;>;"С. Кирова ул. (Белорецк), С.Тюленина ул. (Белорецк), В.Блюхера ул. (Белорецк), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", а.д. 80К-031 ""Уфа - Инзер - Белорецк"", а.д. 80Н-004 ""Архангельское - Красноусольский"", а.д. 80К-028 ""Толбазы - Красноусольский"", Свердлова ул. (Красноусольск), Коммунистическая ул. (Красноусольск), Свердлова ул. (Красноусольск), а.д. 80К-028 ""Толбазы - Красноусольский"", а.д. 80Н-052 ""Стерлитамак - Красноусольский"", Ленина ул. (Косяковка), Бабушкина ул. (г. Стерлитамак), Техническая ул., Техническая ул. (Стерлитамак), Западная ул. (Стерлитамак)"
Персп 2М Белорецк - Кага - Стерлитамак;<;"С. Кирова ул. (Белорецк), С.Тюленина ул. (Белорецк), В.Блюхера ул. (Белорецк), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Калинина ул. (Серменево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Блюхера ул. (Азнагулово), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Калинина ул. (Авзян), Ленина ул. (Авзян), Блюхера ул. (Авзян), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Ленина ул. (Петровское), Школьная ул. (Петровское), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Узянбаевых ул. (Ишеево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Техническая ул., Техническая ул. (Стерлитамак), Западная ул. (Стерлитамак)"
Персп 2М Белорецк - Кага - Стерлитамак;>;"Западная ул. (Стерлитамак), Техническая ул. (Стерлитамак), Техническая ул., а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Узянбаевых ул. (Ишеево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Школьная ул. (Петровское), Ленина ул. (Петровское), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Блюхера ул. (Авзян), Ленина ул. (Авзян), Калинина ул. (Авзян), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Блюхера ул. (Азнагулово), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Калинина ул. (Серменево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", В.Блюхера ул. (Белорецк), С.Тюленина ул. (Белорецк), С. Кирова ул. (Белорецк)"
Персп 2М Месягутово - Караидель;<;"ул. Первомайская (Караидель), ул. Ленина (Караидель), а.д. 80К-004 ""Бирск - Тастуба - Сатка"", Пролетарская ул. (Дуван), Ленина ул.(Дуван), Гагарина ул. (Дуван), Ленина ул.(Дуван), Пролетарская ул. (Дуван), а.д. 80К-004 ""Бирск - Тастуба - Сатка"", ул. 60 лет Октября (Улькунды), а.д. 80К-004 ""Бирск - Тастуба - Сатка"""
Персп 2М Месягутово - Караидель;>;"а.д. 80К-004 ""Бирск - Тастуба - Сатка"", ул. 60 лет Октября (Улькунды), а.д. 80К-004 ""Бирск - Тастуба - Сатка"", Пролетарская ул. (Дуван), Ленина ул.(Дуван), Гагарина ул. (Дуван), Ленина ул.(Дуван), Пролетарская ул. (Дуван), а.д. 80К-004 ""Бирск - Тастуба - Сатка"", ул. Ленина (Караидель), ул. Первомайская (Караидель)"
Персп 2М Салават - Амирово;<;"а.д. 80Н-448 ""Кундяк - Халикеево"", а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", Мира ул. (с. Нордовка), а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", Советская ул. (Зирган), а.д. Р-240 ""Уфа - Оренбург"", Малая объездная дорога (Салават), Вокзальная ул. (Салават)"
Персп 2М Салават - Амирово;>;"Вокзальная ул. (Салават), Малая объездная дорога (Салават), а.д. Р-240 ""Уфа - Оренбург"", Советская ул. (Зирган), а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", Мира ул. (с. Нордовка), а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", а.д. 80Н-448 ""Кундяк - Халикеево"""
Персп 2М Салават - Киргиз Мияки;<;"Губайдуллина ул. (Киргиз-Мияки), Центральная ул. (Ерлыково), а.д. 80Н-030 ""Киргиз-Мияки - Стерлибашево"", Островского ул. (Стерлибашево), Карла Маркса (Стерлибашево), Ленина ул. (Стерлибашево), а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", а.д. Р-240 ""Уфа - Оренбург"", а.д. 80К-027 ""Стерлитамак - Салават"", Уфимская ул. (Салават), Вокзальная ул. (Салават)"
Персп 2М Салават - Киргиз Мияки;>;"Вокзальная ул. (Салават), Уфимская ул. (Салават), а.д. 80К-027 ""Стерлитамак - Салават"", а.д. Р-240 ""Уфа - Оренбург"", а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", Ленина ул. (Стерлибашево), Карла Маркса (Стерлибашево), Островского ул. (Стерлибашево), а.д. 80Н-030 ""Киргиз-Мияки - Стерлибашево"", Центральная ул. (Ерлыково), Губайдуллина ул. (Киргиз-Мияки)"
Персп 2М Салават - Стерлибашево;<;"Галеева ул. (Стерлибашево), а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", Мира ул. (с. Нордовка), а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", Советская ул. (Зирган), а.д. Р-240 ""Уфа - Оренбург"", Малая объездная дорога (Салават), Вокзальная ул. (Салават)"
Персп 2М Салават - Стерлибашево;>;"Вокзальная ул. (Салават), Малая объездная дорога (Салават), а.д. Р-240 ""Уфа - Оренбург"", Советская ул. (Зирган), а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", Мира ул. (с. Нордовка), а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", Галеева ул. (Стерлибашево)"
Персп 2М Стерлитамак - Кага - Аскарово;<;"а.д. Стерлитамак - Кага - Магнитогорск, а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Калинина ул. (Авзян), Ленина ул. (Авзян), Блюхера ул. (Авзян), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Ленина ул. (Петровское), Школьная ул. (Петровское), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Узянбаевых ул. (Ишеево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Техническая ул., Техническая ул. (Стерлитамак), Западная ул. (Стерлитамак)"
Персп 2М Стерлитамак - Кага - Аскарово;>;"Западная ул. (Стерлитамак), Техническая ул. (Стерлитамак), Техническая ул., а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Узянбаевых ул. (Ишеево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Школьная ул. (Петровское), Ленина ул. (Петровское), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Блюхера ул. (Авзян), Ленина ул. (Авзян), Калинина ул. (Авзян), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", а.д. Стерлитамак - Кага - Магнитогорск"
Персп 2М Стерлитамак - Кага - Старосубхангулово;<;"Салавата ул. (Старосубхангулово), Кызыл-Таш ул. (Старосубхангулово), Колхозная ул. (Староубхангулово), а.д. Кага - Старосубхангулово, а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Калинина ул. (Авзян), Ленина ул. (Авзян), Блюхера ул. (Авзян), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Ленина ул. (Петровское), Школьная ул. (Петровское), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Узянбаевых ул. (Ишеево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Техническая ул., Техническая ул. (Стерлитамак), Западная ул. (Стерлитамак)"
Персп 2М Стерлитамак - Кага - Старосубхангулово;>;"Западная ул. (Стерлитамак), Техническая ул. (Стерлитамак), Техническая ул., а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Узянбаевых ул. (Ишеево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Школьная ул. (Петровское), Ленина ул. (Петровское), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Блюхера ул. (Авзян), Ленина ул. (Авзян), Калинина ул. (Авзян), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", а.д. Кага - Старосубхангулово, Колхозная ул. (Староубхангулово), Кызыл-Таш ул. (Старосубхангулово), Салавата ул. (Старосубхангулово)"
Персп 2М Уфа (Мега) - Буздяк;<;"а.д. 80Н-012 ""Буздяк - Чекмагуш - Дюртюли"", а.д. М-5 ""Урал"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2М Уфа (Мега) - Буздяк;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. М-5 ""Урал"", а.д. 80Н-012 ""Буздяк - Чекмагуш - Дюртюли"""
Персп 2М Уфа (Мега) - В.Яркеево;<;"Чапаева ул. (Верхнеяркеево), а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
Персп 2М Уфа (Мега) - В.Яркеево;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", Чапаева ул. (Верхнеяркеево)"
Персп 2М Уфа (Мега) - Давлеканово;<;"а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", Революционная ул. (Чишмы), а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", а.д. М-5 ""Урал"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2М Уфа (Мега) - Давлеканово;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. М-5 ""Урал"", а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", Революционная ул. (Чишмы), а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"""
Персп 2М Уфа (Мега) - Ишимбай;<;"Жукова ул. (Ишимбай), Индустриальное шоссе (Ишимбай), а.д. 80К-027 ""Стерлитамак - Салават"", Оренбургский тракт, Халтурина ул. (Стерлитамак), Богдана Хмельницкого ул. (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак), пр. Ленина (Стерлитамак), Уфимский Тракт (Стерлитамак), а.д. Р-240 ""Уфа - Оренбург"", Ленина ул. (Толбазы), а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2М Уфа (Мега) - Ишимбай;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", Ленина ул. (Толбазы), а.д. Р-240 ""Уфа - Оренбург"", Уфимский Тракт (Стерлитамак), пр. Ленина (Стерлитамак), ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), Богдана Хмельницкого ул. (Стерлитамак), Халтурина ул. (Стерлитамак), Оренбургский тракт, а.д. 80К-027 ""Стерлитамак - Салават"", Индустриальное шоссе (Ишимбай), Жукова ул. (Ишимбай)"
Персп 2М Уфа (Мега) - Киргиз Мияки;<;"Губайдуллина ул. (Киргиз-Мияки), а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", Революционная ул. (Чишмы), а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", а.д. М-5 ""Урал"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2М Уфа (Мега) - Киргиз Мияки;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. М-5 ""Урал"", а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", Революционная ул. (Чишмы), а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", Губайдуллина ул. (Киргиз-Мияки)"
Персп 2М Уфа (Мега) - Приютово;<;"50 лет ВЛКМС ул. (Приютово), Магистральная ул. (Приютово), а.д. 80Н-138 ""Белебей - Приютово"", Революционеров ул. (Белебей), Ленина ул. (Белебей), Комсомольская ул. (Белебей), Войкова ул. (Белебей), а.д. 80К-002 ""Белебей - Николаевка - Туймазы - Бакалы"", а.д. М-5 ""Урал"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2М Уфа (Мега) - Приютово;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. М-5 ""Урал"", а.д. 80К-002 ""Белебей - Николаевка - Туймазы - Бакалы"", Войкова ул. (Белебей), Комсомольская ул. (Белебей), Ленина ул. (Белебей), Революционеров ул. (Белебей), а.д. 80Н-138 ""Белебей - Приютово"", Магистральная ул. (Приютово), 50 лет ВЛКМС ул. (Приютово)"
Персп 2М Уфа (Мега) - Раевка;<;"Школьный пер. (Раевка), а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", Революционная ул. (Чишмы), а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", а.д. М-5 ""Урал"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2М Уфа (Мега) - Раевка;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. М-5 ""Урал"", а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", Революционная ул. (Чишмы), а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", Школьный пер. (Раевка)"
Персп 2М Уфа (Мега) - Янышево;<;"а.д. 80Н-180 ""Кашкалаши - Шарлык - Янышево"", а.д. М-5 ""Урал"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2М Уфа (Мега) - Янышево;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. М-5 ""Урал"", а.д. 80Н-180 ""Кашкалаши - Шарлык - Янышево"""
Персп 2М Уфа (Северный АВ) - Красная Горка - Павловка;<;"а.д. 80К-030 ""Уфа - Иглино - Красная горка"", Интернациональная ул. (Красная Горка), Советская ул. (Красная Горка), а.д. 80К-030 ""Уфа - Иглино - Красная горка"", Ленина ул. (Иглино), ул. Горького (Иглино), а.д. 80К-030 ""Уфа - Иглино - Красная горка"", ул. Кирова, ул. Советов, Перспективная ул., Интернациональная ул., ул. Машиностроителей, ул. Первомайская, ул. Конституции, Кемеровская ул."
Персп 2М Уфа (Северный АВ) - Красная Горка - Павловка;>;"Кемеровская ул., ул. Конституции, ул. Первомайская, ул. Машиностроителей, Интернациональная ул., Перспективная ул., ул. Советов, ул. Кирова, а.д. 80К-030 ""Уфа - Иглино - Красная горка"", ул. Горького (Иглино), Ленина ул. (Иглино), а.д. 80К-030 ""Уфа - Иглино - Красная горка"", Советская ул. (Красная Горка), Интернациональная ул. (Красная Горка), а.д. 80К-030 ""Уфа - Иглино - Красная горка"""
Персп 2М Уфа (Южный АВ) - Бакалы;<;"Мостовая ул. (Бакалы), Сосновая ул. (Бакалы), а.д. 80К-008 ""Кушнаренково - Чекмагуш - Бакалы"", Октябрьская ул. (Чекмагуш), Ленина ул. (Чекмагуш), а.д. 80К-008 ""Кушнаренково - Чекмагуш - Бакалы"", а.д. 80Н-370 ""Ахметово - М-7 ""Волга"""", а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
Персп 2М Уфа (Южный АВ) - Бакалы;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", а.д. 80Н-370 ""Ахметово - М-7 ""Волга"""", а.д. 80К-008 ""Кушнаренково - Чекмагуш - Бакалы"", Ленина ул. (Чекмагуш), Октябрьская ул. (Чекмагуш), а.д. 80К-008 ""Кушнаренково - Чекмагуш - Бакалы"", Сосновая ул. (Бакалы), Мостовая ул. (Бакалы)"
Персп 2П 101 Уфа (Мега) - Булгаково;<;"Нагорная ул., Берёзовая ул., Габдрахмана Кадырова бул., Новобулгаковская ул., Шоссейная ул., Цюрупы ул. (Булгаково), а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2П 101 Уфа (Мега) - Булгаково;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", Цюрупы ул. (Булгаково), Шоссейная ул., Новобулгаковская ул., Габдрахмана Кадырова бул., Берёзовая ул., Нагорная ул."
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;"а.д. 80К-029 ""Уфа - Бирск - Янаул"", Энергетиков ул., ул. Грибоедова, ул. Войкова"
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;>;"ул. Войкова, ул. Грибоедова, Энергетиков ул., а.д. 80К-029 ""Уфа - Бирск - Янаул"""
Персп 2П 105 Уфа (Сев АВ) - В. Изяк;<;"а.д. 80Н-193 ""Ильино-Поляна - Верхний Изяк"", Советская ул. (Ильино-Поляна), а.д. 80Н-191 ""Благовещенск - Волково"", а.д. 80К-029 ""Уфа - Бирск - Янаул"", Энергетиков ул., ул. Грибоедова, ул. Войкова"
Персп 2П 105 Уфа (Сев АВ) - В. Изяк;>;"ул. Войкова, ул. Грибоедова, Энергетиков ул., а.д. 80К-029 ""Уфа - Бирск - Янаул"", а.д. 80Н-191 ""Благовещенск - Волково"", Советская ул. (Ильино-Поляна), а.д. 80Н-193 ""Ильино-Поляна - Верхний Изяк"""
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, Трактовая ул. (Дмитриевка)"
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;>;"Трактовая ул. (Дмитриевка), ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
Персп 2П 108 Уфа (Южный АВ) - Лесхоз;<;"Центральная ул. (Ясная поляна), Трактовая ул. (Дмитриевка), ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
Персп 2П 108 Уфа (Южный АВ) - Лесхоз;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, Трактовая ул. (Дмитриевка), Центральная ул. (Ясная поляна)"
Персп 2П 111 Стерлитамак (Кол.рынок) - с/х Рощинский;<;"Майская ул. (Рощинский), а.д. Р-240 ""Уфа - Оренбург"", Уфимский Тракт (Стерлитамак), пр. Ленина (Стерлитамак), ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак)"
Персп 2П 111 Стерлитамак (Кол.рынок) - с/х Рощинский;>;"Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак), пр. Ленина (Стерлитамак), Уфимский Тракт (Стерлитамак), а.д. Р-240 ""Уфа - Оренбург"", Майская ул. (Рощинский)"
Персп 2П 111 Уфа (Южный АВ) - Кармасан;<;"а.д. 80Н-063 ""Шемяк - Кармасан - Шарипово"", а.д. М-7 ""Волга"", ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
Персп 2П 111 Уфа (Южный АВ) - Кармасан;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, а.д. М-7 ""Волга"", а.д. 80Н-063 ""Шемяк - Кармасан - Шарипово"""
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;"Молодежная ул. (Миловка), а.д. 80Н-490 ""Дема - Затон"", ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, а.д. 80Н-490 ""Дема - Затон"", Молодежная ул. (Миловка)"
Персп 2П 114 Уфа (Дема) - сан. Юматово;<;"а.д. 80К-039 ""Уптино - санаторий ""Юматово"""", а.д. М-5 ""Урал"", Центральная ул., Демское ш., Подъезд к Деме 2"
Персп 2П 114 Уфа (Дема) - сан. Юматово;>;"Подъезд к Деме 2, Демское ш., Центральная ул., а.д. М-5 ""Урал"", а.д. 80К-039 ""Уптино - санаторий ""Юматово"""""
Персп 2П 114а Уфа (Дема) - д. Новомихайловка;<;"а.д. М-5 ""Урал"", а.д. 80К-037 ""М-5 ""Урал"" - санаторий ""Юматово"", а.д. 80К-039 ""Уптино - санаторий ""Юматово"""", а.д. М-5 ""Урал"", Центральная ул., Демское ш., Подъезд к Деме 2"
Персп 2П 114а Уфа (Дема) - д. Новомихайловка;>;"Подъезд к Деме 2, Демское ш., Центральная ул., а.д. М-5 ""Урал"", а.д. 80К-039 ""Уптино - санаторий ""Юматово"""", а.д. 80К-037 ""М-5 ""Урал"" - санаторий ""Юматово"", а.д. М-5 ""Урал"""
Персп 2П 115 Уфа (Южный АВ) - Алексеевка;<;"Юбилейная ул., Интернациональная ул., Независимости ул., а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
Персп 2П 115 Уфа (Южный АВ) - Алексеевка;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", Независимости ул., Интернациональная ул., Юбилейная ул."
Персп 2П 119 Уфа (Мега) - д. Старые Киешки;<;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. 80Н-581 ""Мокроусово - Ольховое"", Советская ул. (Ольховое)"
Персп 2П 119 Уфа (Мега) - д. Старые Киешки;>;"Советская ул. (Ольховое), а.д. 80Н-581 ""Мокроусово - Ольховое"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2П 120 к Уфа (Мега) - Сады УАИ;<;"а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2П 120 к Уфа (Мега) - Сады УАИ;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"""
Персп 2П 120 Уфа (Мега) - Мусино;<;"а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2П 120 Уфа (Мега) - Мусино;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"""
Персп 2П 120к Уфа (Мега) - Деревня Новомусино;<;"а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2П 120к Уфа (Мега) - Деревня Новомусино;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"""
Персп 2П 121 к Уфа (Мега) - Кабаково;<;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. 80Н-581 ""Мокроусово - Ольховое"", а.д. 80Н-334 ""Улукулево - Кабаково - Суук-Чишма"", Шоссейная ул. (Кабаково)"
Персп 2П 121 к Уфа (Мега) - Кабаково;>;"Шоссейная ул. (Кабаково), а.д. 80Н-334 ""Улукулево - Кабаково - Суук-Чишма"", а.д. 80Н-581 ""Мокроусово - Ольховое"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2П 121 соц Уфа (Мега) - Тимкино;<;"а.д. 80Н-334 ""Улукулево - Кабаково - Суук-Чишма"", а.д. 80К-031 ""Уфа - Инзер - Белорецк"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2П 121 соц Уфа (Мега) - Тимкино;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. 80К-031 ""Уфа - Инзер - Белорецк"", а.д. 80Н-334 ""Улукулево - Кабаково - Суук-Чишма"""
Персп 2П 122 Уфа (Дема) - Авдон;<;"а.д. местного значения подъезд к с. Авдон, а.д. М-5 ""Урал"", Центральная ул., ул. Ухтомского, ул. Левитана, Таллинская ул., ул. Правды, Демское ш., Подъезд к Деме 2"
Персп 2П 122 Уфа (Дема) - Авдон;>;"Подъезд к Деме 2, Демское ш., ул. Правды, ул. Ухтомского, Центральная ул., а.д. М-5 ""Урал"", а.д. местного значения подъезд к с. Авдон"
Персп 2П 123 Уфа (Мега) - сады Лесная поляна;<;"а.д. 80К-032 ""Уфа - Чишмы"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2П 123 Уфа (Мега) - сады Лесная поляна;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. 80К-032 ""Уфа - Чишмы"""
Персп 2П 124 Уфа (Мега) - Шипово;<;"а.д. подъезд к д. Шипово, Рощинская ул. (Нагаево), а.д. М-5 ""Урал"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2П 124 Уфа (Мега) - Шипово;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. М-5 ""Урал"", Рощинская ул. (Нагаево), а.д. подъезд к д. Шипово"
Персп 2П 125 Стерлитамак (Кол. рынок) - Сады Ильмень;<;"а.д. 80К-027 ""Стерлитамак - Салават"", Оренбургский тракт, 23 мая ул. (Стерлитамак), Мира ул. (Стерлитамак)"
Персп 2П 125 Стерлитамак (Кол. рынок) - Сады Ильмень;>;"Мира ул. (Стерлитамак), 23 мая ул. (Стерлитамак), Оренбургский тракт, а.д. 80К-027 ""Стерлитамак - Салават"""
Персп 2П 126 Уфа (Мега) - сады Автомобилист;<;"а.д. подъезд к д. Лекаревка, а.д. 80К-032 ""Уфа - Чишмы"", Аксакова ул. (Зубово) , Центральная ул. (Зубово), а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2П 126 Уфа (Мега) - сады Автомобилист;>;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", Центральная ул. (Зубово), Аксакова ул. (Зубово) , а.д. 80К-032 ""Уфа - Чишмы"", а.д. подъезд к д. Лекаревка"
Персп 2П 127 к Уфа (Дема) - Алкино-2;<;"Подъезд к Деме 2, Демское ш., Центральная ул., а.д. М-5 ""Урал"", а.д. подъезд к с. Алкино-2"
Персп 2П 127 к Уфа (Дема) - Алкино-2;>;"а.д. подъезд к с. Алкино-2, а.д. М-5 ""Урал"", Центральная ул., Демское ш., Подъезд к Деме 2"
Персп 2П 129 к Уфа (Мега) - Бузовьязы;<;"Поъезд к Меге, а.д. Р-240 ""Уфа - Оренбург"", а.д. 80Н-013 ""Булгаково - Бузовьязы"""
Персп 2П 129 к Уфа (Мега) - Бузовьязы;>;"а.д. 80Н-013 ""Булгаково - Бузовьязы"", а.д. Р-240 ""Уфа - Оренбург"", Поъезд к Меге"
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;<;Центральная ул. (Старый Юрмаш), Центральная ул. (Русский Юрмаш, а.д. Восточный выезд, Казанская ул., ул. им. Города Галле, ул. Рихарда Зорге
Персп 2П 130к/130 Уфа (Южный АВ) -Турбаслы;>;ул. Рихарда Зорге, ул. им. Города Галле, Казанская ул., а.д. Восточный выезд, Центральная ул. (Русский Юрмаш, Центральная ул. (Старый Юрмаш)
Персп 2П 131к Уфа (Южный АВ) - Шамонино;<;Российская ул. (Шамонино), Центральная ул. (Шмидтово), Фермерская ул. (Бурцево), Галечная ул., а.д. Восточный выезд, Казанская ул., ул. им. Города Галле, ул. Рихарда Зорге
Персп 2П 131к Уфа (Южный АВ) - Шамонино;>;ул. Рихарда Зорге, ул. им. Города Галле, Казанская ул., а.д. Восточный выезд, Галечная ул., Фермерская ул. (Бурцево), Центральная ул. (Шмидтово), Российская ул. (Шамонино)
