Уфа - Аскино ч/з Благовещенск;567;Баженово;61,8250198364258;74,4949111938477;Деушево;62,6420516967773;74,9895095825195;0.500000000000;0.222222222222;0.277777777778;125.000000
Бирск-Каргино;123;Бикшиково;61,9170799255371;74,5261535644531;Бирск;61,7834456307547;74,3506142752511;0.500000000000;0.333333333333;0.166666666667;50.000000
Стерлитамак - Шеверли;117;Шеверли;61,9197807312012;71,4136962890625;Шланлы;61,8967018127441;71,3764419555664;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - Янаул;584;Бирск;61,7834456307547;74,3506142752511;Баймурзино;59,9291687011719;71,9363784790039;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - В. Татышлы;547;Бураево;61,5998058319092;75,16796875;пер.Благовещенск;62,212100982666;73,6452484130859;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Уфа - Янаул;584;Бирск;61,7834456307547;74,3506142752511;Пер.Кр. Холм;61,2616996765137;75,5615081787109;0.500000000000;0.222222222222;0.277777777778;125.000000
Янаул - Бирск;770;Бирск;61,7834456307547;74,3506142752511;Бураево;61,5998058319092;75,16796875;0.500000000000;0.200000000000;0.300000000000;150.000000
Уфа - Агидель;586;Кушнаренково;61,5291397094727;73,7307754516602;Дюртюли;60,9999590421978;74,4713568436472;0.500000000000;0.777777777777;-0.277777777777;-35.710000
Уфа - В. Татышлы;547;Бирск;61,7834456307547;74,3506142752511;Баймурзино;59,9291687011719;71,9363784790039;0.500000000000;0.222222222222;0.277777777778;125.000000
Стерлитамак - Максимовка - Алга;298;Максимовка;61,6854705810547;70,8758163452148;Петровское;61,702751159668;70,9094009399414;0.500000000000;0.888888888888;-0.388888888888;-43.750000
Стерлитамак - Максимовка - Алга;298;Петровское;61,702751159668;70,9094009399414;Максимовка;61,6854705810547;70,8758163452148;0.500000000000;0.888888888888;-0.388888888888;-43.750000
Янаул - Октябрьский;744;Дюртюли;60,9999590421978;74,4713568436472;Новобиктово;60,9879608154297;74,6341171264648;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Октябрьский - Нефтекамск;626;Дюртюли;60,9999590421978;74,4713568436472;Новобиктово;60,9879608154297;74,6341171264648;0.500000000000;0.777777777777;-0.277777777777;-35.710000
Чекмагуш-Дюртюли;202;Сарманай (в ст. Нефтек.);60,9430503845215;74,3693008422852;Дюртюли;60,9999590421978;74,4713568436472;0.500000000000;0.222222222222;0.277777777778;125.000000
Верхнеяркеево - Нефтекамск;762;Сарманай (в ст. Нефтек.);60,9430503845215;74,3693008422852;Дюртюли;60,9999590421978;74,4713568436472;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - Янаул ч/з Кр. Холм;584;Краснохолмский;61,1543106079102;75,4824111938477;Уфа;62,2843813573507;73,0739957909835;0.500000000000;1.200000000000;-0.700000000000;-58.330000
Янаул-Калтасы;102;Ижболдино;61,2439804077148;75,5781326293945;Янаул;61,0832973827015;76,021052273837;0.500000000000;0.222222222222;0.277777777778;125.000000
Нефтекамск - Бирск;671;Кутерем;60,6150016784668;75,4841003417969;Нефтекамск;60,3442287804945;75,6877160702112;0.500000000000;0.333333333333;0.166666666667;50.000000
Нефтекамск-Калтасы;113;Кельтей;60,6473617553711;75,4507675170898;Кариево;60,5086288452148;75,5333633422852;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Нефтекамск-Красный Холм;115;Кутерем;60,6257286071777;75,4873275756836;Кельтей;60,6473617553711;75,4507675170898;0.500000000000;0.444444444444;0.055555555556;12.500000
Нефтекамск-Янаул;114;Ямборисово;60,7993812561035;75,8929061889648;Нефтекамск;60,3442287804945;75,6877160702112;0.500000000000;0.444444444444;0.055555555556;12.500000
Нефтекамск-Кармановская ГРЭС;112;Кармановская ГРЭС;60,71923828125;75,9933090209961;Раздолье;60,4789581298828;75,7915878295898;0.500000000000;0.777777777777;-0.277777777777;-35.710000
Белебей - Стерлитамак через Киргиз Мияки;800К;Белебей;60,1639169262302;71,8110947147492;Ким;60,7202186584473;71,4251022338867;0.500000000000;0.714285714285;-0.214285714285;-30.000000
Нефтекамск - Ст. Янзигит ч/з Ст. Мушта;106;Ст. Янзигит;60,1750907897949;75,1366424560547;Ашит (в ст. Агидель);60,2126693725586;75,3961791992188;0.500000000000;0.333333333333;0.166666666667;50.000000
Октябрьский - Белебей;619;Белебей;60,1639169262302;71,8110947147492;Тукаево МГ;60,0651588439941;72,3779983520508;0.500000000000;0.333333333333;0.166666666667;50.000000
Приютово - Стерлитамак;623;Бижбуляк;60,3278388977051;71,0451889038086;Стерлибашево;61,4433002471924;70,5663757324219;0.500000000000;0.285714285714;0.214285714286;75.000000
Нефтекамск-Янаул;114;Апасево;60,4256706237793;75,7376403808594;Янаул;61,0832973827015;76,021052273837;0.500000000000;0.777777777777;-0.277777777777;-35.710000
Нефтекамск АВ - Уфа (Южный автовокзал);588;Нефтекамск;60,3442287804945;75,6877160702112;с. Курасково 2;62,0753898620605;73,2211837768555;0.500000000000;0.222222222222;0.277777777778;125.000000
Нефтекамск-Н. Буртюк;105;Нефтекамск;60,3442287804945;75,6877160702112;пер.Куяново МГ;60,6455917358398;75,1280670166016;0.500000000000;0.500000000000;0.000000000000;0.000000
Приютово - Октябрьский;717;Старотураево МГ;59,4853515625;72,1528167724609;Новые Сулли МГ;59,6141891479492;71,9410934448242;0.500000000000;0.222222222222;0.277777777778;125.000000
Шаран-Туймазы;119;Тюменяк;59,8133506774902;72,9260482788086;Дюрменево (в ст. Чалмалы);59,9079093933105;73,0546035766602;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - Агидель;586;Агидель;60,0021919250488;75,3203796386719;КНС 7;60,416561126709;75,2885665893555;0.500000000000;0.444444444444;0.055555555556;12.500000
Туймазы - НижнеЗаитово;108;Бятки;59,6357307434082;73,1168365478516;Исмаилово;59,6748390197754;72,9135818481445;0.500000000000;0.222222222222;0.277777777778;125.000000
Бакалы - Октябрьский;618;Сакатово (прямое напрвление);59,6988792419434;73,6075973510742;Туймазы;59,7044503061395;72,7754761545282;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Октябрьский - Белебей;619;Туймазы;59,7044503061395;72,7754761545282;пер. Николаевский МГ;60,0010986328125;72,4656066894531;0.500000000000;0.222222222222;0.277777777778;125.000000
Белебей - Туймазы;633;Туймазы;59,7044503061395;72,7754761545282;пер. Николаевский МГ;60,0010986328125;72,4656066894531;0.500000000000;0.250000000000;0.250000000000;100.000000
Баймак - Акъяр ч/з Юлдыбаево;939;Акъяр АС МГ;64,737060546875;67,6725921630859;Бузавлык МГ;64,6010131835938;68,1034927368164;0.500000000000;0.142857142857;0.357142857143;250.000000
Сибай - Акъяр ч/з Подольск;750;Сибай;65,2238910481081;69,2290459325758;Макан (обратное);64,8804931640625;67,8181076049805;0.500000000000;1.000000000000;-0.500000000000;-50.000000
Сибай - Акъяр ч/з Подольск;750;Сибай;65,2238910481081;69,2290459325758;Культабан;65,2963027954102;69,070068359375;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Учалы - Стерлитамак;828;Уральск МГ;65,7422409057617;71,8605117797852;Новобайрамгулово;65,6582107543945;71,8009796142578;0.500000000000;0.222222222222;0.277777777778;125.000000
Учалы - Стерлитамак;828;Учалы;66,0259419759115;72,2239725748698;Красноусольский;62,7925933837891;71,4237482706706;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - Учалы;593;Учалы;66,0259419759115;72,2239725748698;Кунакбаево;65,9497604370117;72,2612915039063;0.500000000000;0.777777777777;-0.277777777777;-35.710000
Бирск-Мишкино;120;Гараж Мишкино;62,2247200012207;74,5857772827148;Баженово;61,8250198364258;74,4949111938477;0.500000000000;0.333333333333;0.166666666667;50.000000
Бирск-Мишкино;120;перекресток Мишкино;62,2209587097168;74,6151275634766;Ленинское;62,1020889282227;74,5945663452148;0.500000000000;0.444444444444;0.055555555556;12.500000
Уфа - Мишкино ч/з Зап. развилку;557;перекресток Мишкино;62,2209587097168;74,6151275634766;Ленинское;62,1020889282227;74,5945663452148;0.500000000000;1.888888888888;-1.388888888888;-73.530000
Сибай - Стерлитамак;918;Стерлитамак;62,2137942930468;70,9302315225407;Зилаир;63,8799591064453;68,3529434204102;0.500000000000;0.222222222222;0.277777777778;125.000000
Учалы - Стерлитамак;828;Стерлитамак;62,2137942930468;70,9302315225407;Инзер МГ;63,990550994873;72,0147171020508;0.500000000000;0.333333333333;0.166666666667;50.000000
Сибай - Стерлитамак;918;Стерлитамак;62,2137942930468;70,9302315225407;Салават;62,1580488031561;70,4199778238932;0.500000000000;0.333333333333;0.166666666667;50.000000
Уфа - Белебей;530;Уфа;62,2843813573507;73,0739957909835;Карамалы-Губеево МГ;60,0925216674805;72,2949676513672;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Уфа - Караидель ч/з Благовещенск;577;Уфа;62,2843813573507;73,0739957909835;Подлубово;62,1031913757324;72,2862319946289;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - Акъяр;578;Мраково;62,9057884216309;69,2229385375977;Мусино обратное направление;62,1721305847168;72,2988662719727;0.500000000000;0.444444444444;0.055555555556;12.500000
Уфа - Аскино ч/з Благовещенск;567;Аскино;62,9095802307129;75,6766662597656;Султанай;62,8186798095703;75,5558090209961;0.500000000000;1.111111111111;-0.611111111111;-55.000000
Уфа - Акъяр;578;Исянгулово;62,9247016906738;68,2575988769531;Бурибай;64,7223434448242;67,8681106567383;0.500000000000;0.222222222222;0.277777777778;125.000000
Исянгулово - Уфа;611;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Уфа;62,2843813573507;73,0739957909835;0.500000000000;0.222222222222;0.277777777778;125.000000
Учалы - Стерлитамак;828;Архангельское АС МГ;63,1067504882813;72,3749771118164;Межгорье пов. МГ;64,311279296875;71,7769927978516;0.500000000000;0.444444444444;0.055555555556;12.500000
Уфа - Караидель ч/з Зап. развилку;577;Караидель;63,2805290222168;75,1601333618164;перекресток Мишкино;62,2209587097168;74,6151275634766;0.500000000000;0.222222222222;0.277777777778;125.000000
Белорецк - Учалы;805;Белорецк;64,9019702911377;71,5395347595215;Уральск МГ;65,7422409057617;71,8605117797852;0.500000000000;1.428571428571;-0.928571428571;-65.000000
Уфа - Караидель ч/з Благовещенск;577;Деушево;62,6420516967773;74,9895095825195;Уфа;62,2843813573507;73,0739957909835;0.500000000000;0.333333333333;0.166666666667;50.000000
сан. Красноусольск-Стерлитамак ч/з рынок;282 к;Красноусольский;62,7925933837891;71,4237482706706;Куганак;62,3966598510742;71,2752227783203;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Уфа - Акъяр;578;Ишимбай;62,2965090433757;70,5925622304281;Автовокзал;64,7362365722656;67,6721420288086;0.500000000000;0.333333333333;0.166666666667;50.000000
Уфа - Бирск ч/з Благовещенск;534;Уфа;62,2843813573507;73,0739957909835;Благовещенск.АС;62,2221298217773;73,6448516845703;0.500000000000;0.333333333333;0.166666666667;50.000000
Уфа - Архангельское ч/з Кабаково;604;Уфа;62,2843813573507;73,0739957909835;Улукулево;62,6308097839355;72,4420013427734;0.500000000000;0.666666666666;-0.166666666666;-25.000000
Уфа - Мраково;601;Уфа;62,2843813573507;73,0739957909835;Салават;62,1580488031561;70,4199778238932;0.500000000000;0.666666666666;-0.166666666666;-25.000000
Уфа - Мраково;601;Худайбердино МГ;62,3194618225098;69,3915710449219;Мелеуз;62,2065202985491;69,681296648298;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Уфа - Октябрьский через Туймазы;600 Т;Покровка;62,4315986633301;71,3387069702148;Туймазы;59,7044503061395;72,7754761545282;0.500000000000;0.222222222222;0.277777777778;125.000000
Стерлитамак-Красноусольск АС;282;Танеевка;62,3079109191895;71,1129837036133;Красный яр;62,3163108825684;71,1360473632813;0.500000000000;0.333333333333;0.166666666667;50.000000
Исянгулово - Уфа;611;Уфа;62,2843813573507;73,0739957909835;Назаркино МГ;62,8066596984863;68,4645462036133;0.500000000000;0.222222222222;0.277777777778;125.000000
Кумертау-Мраково;118;Воскресенское МГ;62,6693115234375;69,3548736572266;Кумертау;62,0444156646729;69,3144878387451;0.500000000000;0.250000000000;0.250000000000;100.000000
Караидель - Бирск;653;Караидель;63,2805290222168;75,1601333618164;Баженово;61,8250198364258;74,4949111938477;0.500000000000;0.500000000000;0.000000000000;0.000000
Уфа - Акъяр;578;Мраково АС МГ,;62,9534683227539;69,2289962768555;Юлдыбаево КП;64,3427124023438;68,5587310791016;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - Аскино ч/з Зап. развилку;567;Аскино;62,9095802307129;75,6766662597656;Баженово;61,8250198364258;74,4949111938477;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - Аскино ч/з Благовещенск;567;Аскино;62,9095802307129;75,6766662597656;Явгильдино;62,7852897644043;75,0823211669922;0.500000000000;0.444444444444;0.055555555556;12.500000
Уфа - Агидель;586;Уфа;62,2843813573507;73,0739957909835;Куккуяново;61,1160087585449;74,1778106689453;0.500000000000;0.444444444444;0.055555555556;12.500000
Уфа (Южный автовокзал) - Таптыково;164 Т;Уфа;62,2843813573507;73,0739957909835;Таптыково;62,0480995178223;72,7429733276367;0.500000000000;0.333333333333;0.166666666667;50.000000
Уфа (Южный автовокзал)-Енгалышево;142;Уфа;62,2843813573507;73,0739957909835;Таптыково;62,0480995178223;72,7429733276367;0.500000000000;0.222222222222;0.277777777778;125.000000
Салават АВ- Стерлитамак АВ;101;Стерлитамак;62,2137942930468;70,9302315225407;Контюковка;62,1828689575195;70,5841827392578;0.500000000000;1.555555555555;-1.055555555555;-67.860000
Уфа - Аскино ч/з Благовещенск;567;перекресток Мишкино;62,2209587097168;74,6151275634766;Арзаматово;62,3747787475586;74,7547988891602;0.500000000000;0.333333333333;0.166666666667;50.000000
Архангельское - Стерлитамак ч/з З.Караново;919;Стерлитамак;62,2137942930468;70,9302315225407;Табынское;62,6998481750488;71,5748901367188;0.500000000000;0.500000000000;0.000000000000;0.000000
Уфа - Аскино ч/з Благовещенск;567;перекресток Мишкино;62,2209587097168;74,6151275634766;Озерки;62,3305892944336;74,7200088500977;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - Караидель ч/з Благовещенск;577;Гараж Мишкино;62,2247200012207;74,5857772827148;Чебыково;61,9590797424316;74,5344467163086;0.500000000000;0.666666666666;-0.166666666666;-25.000000
Уфа - Акъяр;578;Бурибай;64,7223434448242;67,8681106567383;Уфа;62,2843813573507;73,0739957909835;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Сибай - Стерлитамак;918;Зилаир;63,8799591064453;68,3529434204102;Баймак;64,8276600557215;68,9932340734145;0.500000000000;0.333333333333;0.166666666667;50.000000
Архангельское - Стерлитамак ч/з З.Караново;919;пер. Архангельское;63,1054191589355;72,3757781982422;Бурлы;62,7944297790527;71,8651962280273;0.500000000000;0.250000000000;0.250000000000;100.000000
Нефтекамск АВ - Уфа (Южный автовокзал);588;Шарипово (в ст. Кушнар.);61,8085899353027;73,456672668457;Уфа;62,2843813573507;73,0739957909835;0.500000000000;0.666666666666;-0.166666666666;-25.000000
Бирск-Каргино;123;Кайраково;61,9545783996582;74,6138076782227;Чебыково;61,9590797424316;74,5344467163086;0.500000000000;0.333333333333;0.166666666667;50.000000
Стерлитамак АВ - Талачево;113;Марьевка;62,0859184265137;70,9950637817383;Стерлитамак;62,2137942930468;70,9302315225407;0.500000000000;1.444444444443;-0.944444444443;-65.380000
Сибай - Кумертау;738;Кумертау;62,0444156646729;69,3144878387451;Мраково;62,9057884216309;69,2229385375977;0.500000000000;0.500000000000;0.000000000000;0.000000
Исянгулово - Уфа;611;Мелеуз;62,2065202985491;69,681296648298;Стерлитамак;62,2137942930468;70,9302315225407;0.500000000000;0.333333333333;0.166666666667;50.000000
Стерлитамак - Наумкино;290;Стерлитамак;62,2137942930468;70,9302315225407;пов. Талачево;62,0077018737793;71,1177673339844;0.500000000000;0.444444444444;0.055555555556;12.500000
Уфа - Караидель ч/з Зап. развилку;577;Бирск;61,7834456307547;74,3506142752511;Чебыково;61,9590797424316;74,5344467163086;0.500000000000;0.444444444444;0.055555555556;12.500000
Уфа - Кушнаренково;258;Култай-Ахметово МГ;61,6342582702637;73,6502075195313;Уфа;62,2843813573507;73,0739957909835;0.500000000000;0.444444444444;0.055555555556;12.500000
Федоровка АС- Салават АВ;500;Б.Четырман;61,6380195617676;69,9180374145508;Каралачик;61,4342613220215;69,9901733398438;0.500000000000;0.222222222222;0.277777777778;125.000000
Бирск-Баймурзино;127;Баймурзино;61,8410415649414;74,8453979492188;поворот Чураево;61,8191604614258;74,7822036743164;0.500000000000;0.333333333333;0.166666666667;50.000000
Уфа - Аскино ч/з Благовещенск;567;Бирск;61,7834456307547;74,3506142752511;Явгильдино;62,7852897644043;75,0823211669922;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Белебей - Стерлитамак через Киргиз Мияки;800К;Киргиз-Мияки;60,9466524124146;70,9238910675049;Чайка МГ;60,8775596618652;71,1029663085938;0.500000000000;0.285714285714;0.214285714286;75.000000
Нефтекамск АВ - Уфа (Южный автовокзал);588;Куккуяново;61,1160087585449;74,1778106689453;Уфа;62,2843813573507;73,0739957909835;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - Янаул ч/з Кр. Холм;584;Краснохолмский;61,1543106079102;75,4824111938477;Кучаш;61,4579086303711;75,5004425048828;0.500000000000;0.200000000000;0.300000000000;150.000000
Нефтекамск - Бирск;671;Краснохолмский;61,1543106079102;75,4824111938477;Кучаш;61,4579086303711;75,5004425048828;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Нефтекамск АВ - Уфа (Южный автовокзал);588;Москово;61,2503089904785;74,1529312133789;Уфа;62,2843813573507;73,0739957909835;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Шаран-Туймазы;119;с. Наратасты;60,0133094787598;73,1461715698242;Шаран;60,0476789474487;73,186351776123;0.500000000000;1.555555555555;-1.055555555555;-67.860000
Янаул - Октябрьский;744;пер. Кандринский (в ст. Туймазы);60,1879615783691;72,6465072631836;Туймазы;59,7044503061395;72,7754761545282;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Бакалы - Октябрьский;618;Старые Балыклы;59,7459297180176;73,7865524291992;Октябрьский;59,4753243965015;72,540652091043;0.500000000000;0.333333333333;0.166666666667;50.000000
Приютово - Октябрьский;717;Приютово;59,9741080147879;71,4234760829381;Старотураево МГ;59,4853515625;72,1528167724609;0.500000000000;0.222222222222;0.277777777778;125.000000
Шаран-Туймазы;119;Агиртамак (в ст. Тюменяк);59,8124809265137;72,9237823486328;Чалмалы (в ст. Дюрменево);59,9367294311523;73,0879516601563;0.500000000000;0.222222222222;0.277777777778;125.000000
Туймазы - Уфа;590;Туймазы;59,7044503061395;72,7754761545282;Юлдузлы;60,4101715087891;72,7912063598633;0.500000000000;0.222222222222;0.277777777778;125.000000
Бакалы - Октябрьский;618;Туймазы;59,7044503061395;72,7754761545282;Старые Балыклы;59,7459297180176;73,7865524291992;0.500000000000;1.111111111110;-0.611111111110;-55.000000
Уфа - Октябрьский через Туймазы;600 Т;Туймазы;59,7044503061395;72,7754761545282;Алкино;61,7539901733398;72,8559265136719;0.500000000000;0.333333333333;0.166666666667;50.000000
"""Стерлитамак - Сады """"Строитель 3""""""";158;сады Строитель 3;59,5618209838867;72,6509780883789;Казадаевка;62,1015586853027;70,9763565063477;0.500000000000;0.500000000000;0.000000000000;0.000000
Верхнеяркеево - Туймазы;917;Туймазы;59,7044503061395;72,7754761545282;Дияшево (прямое направление);59,6818695068359;73,7031097412109;0.500000000000;0.333333333332;0.166666666668;50.000000
Бакалы - Октябрьский;618;Туймазы;59,7044503061395;72,7754761545282;Мустафино (прямое направление);59,6827392578125;73,6309127807617;0.500000000000;0.777777777777;-0.277777777777;-35.710000
Октябрьский - Белебей;619;Октябрьский;59,4753243965015;72,540652091043;Серафимовский;59,7897135416667;72,4846954345703;0.500000000000;0.444444444444;0.055555555556;12.500000
Бакалы - Октябрьский;618;Октябрьский;59,4753243965015;72,540652091043;Куртутель;59,7918510437012;73,3170928955078;0.500000000000;0.333333333333;0.166666666667;50.000000
Нефтекамск-Калтасы;113;Кутерем;60,6150016784668;75,4841003417969;Кутлинка;60,4337310791016;75,627571105957;0.500000000000;0.333333333333;0.166666666667;50.000000
Нефтекамск-Ст. Буртюк;105а;Шарипово;60,5578117370605;75,1964721679688;пер.Куяново МГ;60,6455917358398;75,1280670166016;0.500000000000;0.999999999999;-0.499999999999;-50.000000
Нефтекамск-Кармановская ГРЭС;112;"""С/о """"Белая поляна""""""";60,5761413574219;75,8375396728516;Карманово;60,6490783691406;75,9502487182617;0.500000000000;0.222222222222;0.277777777778;125.000000
Нефтекамск - Амзя - 9 км;116-2;Калтаево;60,4666481018066;75,8817596435547;Амзя 1;60,4749298095703;75,9521636962891;0.500000000000;0.333333333333;0.166666666667;50.000000
Семилетка-В.Яркеево;105;Семилетка;60,7295989990234;74,2399978637695;Верхнеяркеево;60,3934282575335;74,4128041948591;0.500000000000;0.999999999999;-0.499999999999;-50.000000
Нефтекамск-Калтасы;113;Тыхтем;60,7320594787598;75,4498062133789;Кельтей;60,6473617553711;75,4507675170898;0.500000000000;0.333333333333;0.166666666667;50.000000
Чекмагуш-Дюртюли;202;Верхний Аташ;60,8091011047363;74,1760482788086;д. Ст. Султанбеково 2;60,9833183288574;74,4041519165039;0.500000000000;0.222222222222;0.277777777778;125.000000
Чекмагуш-Дюртюли;202;Чекмагуш;60,7597579956055;73,8104583740234;Верхний Аташ;60,8091011047363;74,1760482788086;0.500000000000;1.444444444444;-0.944444444444;-65.380000
Семилетка-В.Яркеево;105;Верхнеманчарово;60,6623191833496;74,2493515014648;Семилетка;60,7295989990234;74,2399978637695;0.500000000000;0.500000000000;0.000000000000;0.000000
Нефтекамск-Ст. Буртюк;105а;Куяново;60,6469192504883;75,1258926391602;Н. Бура;60,7083702087402;75,0422134399414;0.500000000000;0.222222222222;0.277777777778;125.000000
Нефтекамск-Кармановская ГРЭС;112;Карманово;60,6490783691406;75,9502487182617;Раздолье;60,4789581298828;75,7915878295898;0.500000000000;0.777777777777;-0.277777777777;-35.710000
Чекмагуш-Дюртюли;202;Новокутово;60,6930503845215;73,9436569213867;Имянликулево;60,7773017883301;74,0906219482422;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - Агидель;586;Арлан;60,3260803222656;75,4231185913086;Агидель;60,0021919250488;75,3203796386719;0.500000000000;0.222222222222;0.277777777778;125.000000
Бижбуляк - Белебей;645;Бижбуляк;60,3278388977051;71,0451889038086;Аксаково;60,2224082946777;71,676628112793;0.500000000000;0.444444444444;0.055555555556;12.500000
Янаул - Октябрьский;744;Нефтекамск;60,3442287804945;75,6877160702112;Чекмагуш;60,7597579956055;73,8104583740234;0.500000000000;1.111111111111;-0.611111111111;-55.000000
Уфа-Н.Киешки;572;Кармаскалы;62,1264495849609;71,1268615722656;Новоандреевка;62,1776885986328;72,3619537353516;0.500000000000;0.777777777777;-0.277777777777;-35.710000
Сибай - Стерлитамак;918;Салават;62,1580488031561;70,4199778238932;Сибай;65,2238910481081;69,2290459325758;0.500000000000;0.222222222222;0.277777777778;125.000000
Стерлитамак АВ-Кабакуш;201;Стерлитамак;62,2137942930468;70,9302315225407;Кабакуш;61,5341796875;70,252799987793;0.500000000000;0.666666666666;-0.166666666666;-25.000000
Приютово - Стерлитамак;623;Стерлитамак;62,2137942930468;70,9302315225407;Кенгер-Менеуз;60,492259979248;71,0097427368164;0.500000000000;0.285714285714;0.214285714286;75.000000
"""Стерлитамак - Сады """"Каучук 5/3""""""";157-б;Стерлитамак;62,2137942930468;70,9302315225407;Сады Рассвет;62,0581588745117;70,9159393310547;0.500000000000;0.500000000000;0.000000000000;0.000000
Мелеуз-Юмагузино;241;Мелеуз;62,2065202985491;69,681296648298;Бусурмановка;62,5647583007813;69,735969543457;0.500000000000;0.999999999999;-0.499999999999;-50.000000
Сибай - Стерлитамак;918;Мелеуз;62,2065202985491;69,681296648298;Воскресенское МГ;62,6693115234375;69,3548736572266;0.500000000000;0.333333333333;0.166666666667;50.000000
Сибай - Стерлитамак;918;Мелеуз;62,2065202985491;69,681296648298;Баймак;64,8276600557215;68,9932340734145;0.500000000000;0.333333333333;0.166666666667;50.000000
Уфа - Сибай;798;Мелеуз;62,2065202985491;69,681296648298;Баймак;64,8276600557215;68,9932340734145;0.500000000000;0.222222222222;0.277777777778;125.000000
Нефтекамск - Бирск;671;Краснохолмский;61,1543106079102;75,4824111938477;Качмаш;60,8483505249023;75,4400100708008;0.500000000000;0.222222222222;0.277777777778;125.000000
Стерлитамак АВ-Стерлибашево АС;149;Стерлибашево;61,4433002471924;70,5663757324219;Корнеевка МГ;61,670539855957;70,6498870849609;0.500000000000;1.222222222222;-0.722222222222;-59.090000
Стерлитамак АВ-Стерлибашево АС;149;Стерлибашево;61,4433002471924;70,5663757324219;Николаевка (в ст. города);61,9382705688477;73,1887283325195;0.500000000000;0.333333333333;0.166666666667;50.000000
Нефтекамск - Бирск;671;Краснохолмский;61,1543106079102;75,4824111938477;поворот Чураево;61,8191604614258;74,7822036743164;0.500000000000;0.222222222222;0.277777777778;125.000000
Нефтекамск - В. Татышлы - Ст. Балтачево;675;Каймаша (в ст. Янаул. АВ);61,2186508178711;75,8527221679688;Нефтекамск;60,3442287804945;75,6877160702112;0.500000000000;0.142857142857;0.357142857143;250.000000
Стерлитамак АВ-Стерлибашево АС- Янгурча;170;Стерлибашево;61,4433002471924;70,5663757324219;Корнеевка МГ;61,670539855957;70,6498870849609;0.500000000000;0.444444444444;0.055555555556;12.500000
Янаул - Чургулды;110 Я;Янаул;61,0832973827015;76,021052273837;Асавдыбаш;61,3624687194824;75,805793762207;0.500000000000;0.555555555555;-0.055555555555;-10.000000
Янаул - Чургулды;110 Я;Янаул;61,0832973827015;76,021052273837;Татышлин. перекр.;61,2516212463379;75,7872924804688;0.500000000000;0.333333333333;0.166666666667;50.000000
Янаул - Чургулды;110 Я;Янаул;61,0832973827015;76,021052273837;Четырман;61,4702110290527;75,8074264526367;0.500000000000;0.777777777777;-0.277777777777;-35.710000
Уфа - Янаул ч/з зап. Развилку;584;Бирск;61,7834456307547;74,3506142752511;муллино;61,681770324707;75,0388336181641;0.500000000000;0.222222222222;0.277777777778;125.000000
Уфа - В. Татышлы;547;Бирск;61,7834456307547;74,3506142752511;Чураево;61,8046112060547;74,7636566162109;0.500000000000;1.444444444443;-0.944444444443;-65.380000
Уфа - В. Татышлы;547;Верхние Татышлы;62,0859184265137;76,0824737548828;Ташлы-Елга;62,2074508666992;75,7423629760742;0.500000000000;0.222222222222;0.277777777778;125.000000
Кумертау-Кинзебаево;105;Кумертау;62,0444156646729;69,3144878387451;Ермолаево;62,0499105453491;69,2097702026367;0.500000000000;0.444444444444;0.055555555556;12.500000
Бирск-Мишкино;120;Бирск;61,7834456307547;74,3506142752511;Зеленый;61,8877906799316;74,5154113769531;0.500000000000;0.888888888888;-0.388888888888;-43.750000
Бирск-Каргино;123;Бирск;61,7834456307547;74,3506142752511;Зеленый;61,8877906799316;74,5154113769531;0.500000000000;0.333333333333;0.166666666667;50.000000
Уфа - Караидель ч/з Благовещенск;577;Зеленый;61,8877906799316;74,5154113769531;Баженово;61,8250198364258;74,4949111938477;0.500000000000;0.222222222222;0.277777777778;125.000000
Октябрьский - Стерлитамак через Туймазы;822;Октябрьский;59,4753243965015;72,540652091043;Стерлибашево;61,4433002471924;70,5663757324219;0.500000000000;0.222222222222;0.277777777778;125.000000
Приютово - Октябрьский;717;Усман Ташлы МГ;59,5614318847656;72,1297378540039;Ермекеево АС;59,6758117675781;71,7645111083984;0.500000000000;0.333333333333;0.166666666667;50.000000
