Персп 2П Уфа (Северный АВ) - Деревня Верный;43;<;0;09:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П Уфа (Северный АВ) - Деревня Верный;43;<;0;18:10:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П Уфа (Северный АВ) - Деревня Верный;43;<;0;20:10:00.0000000;ПН-ВС;;;;Круглогодично
М 586 Уфа (Южный АВ) - Агидель;47.1;>;0;10:50:00.0000000;ПН-ВС;;;;Круглогодично
М 586 Уфа (Южный АВ) - Агидель;47.1;>;0;13:50:00.0000000;ПН-ВС;;;;Круглогодично
М 586 Уфа (Южный АВ) - Агидель;47.1;>;0;17:40:00.0000000;ПН, СР, ПТ-ВС;;;;Круглогодично
М 586 Уфа (Южный АВ) - Агидель;47.1;<;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
М 586 Уфа (Южный АВ) - Агидель;47.1;<;0;12:30:00.0000000;ПН, ПТ, ВС;;;;Круглогодично
М 586 Уфа (Южный АВ) - Агидель;47.1;<;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Северный АВ) - Красная Горка - Павловка;48.3;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Северный АВ) - Красная Горка - Павловка;48.3;>;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Северный АВ) - Красная Горка - Павловка;48.3;>;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Северный АВ) - Красная Горка - Павловка;48.3;<;0;06:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Северный АВ) - Красная Горка - Павловка;48.3;<;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Северный АВ) - Красная Горка - Павловка;48.3;<;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Приютово;56.4;>;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Приютово;56.4;>;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Приютово;56.4;>;0;19:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Приютово;56.4;<;0;06:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Приютово;56.4;<;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Приютово;56.4;<;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;08:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;09:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;10:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;11:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;12:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;13:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;14:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;15:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;16:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;19:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;>;0;20:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;06:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;07:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;08:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;09:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;10:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;11:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;12:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;13:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;14:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;15:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;16:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М Уфа (Мега) - Раевка;54.2;<;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;08:45:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;09:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;10:15:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;11:45:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;12:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;13:15:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;19:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;19:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;20:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;>;0;21:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;06:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;06:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;07:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;08:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;09:45:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;10:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;11:15:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;12:45:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;13:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;14:15:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;15:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;16:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 164 Уфа (Мега) - Языково;47;<;0;19:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Дергачевка;43.7;>;0;06:20:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Дергачевка;43.7;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Дергачевка;43.7;>;0;14:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Дергачевка;43.7;>;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Дергачевка;43.7;<;0;07:45:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Дергачевка;43.7;<;0;11:25:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Дергачевка;43.7;<;0;16:55:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Дергачевка;43.7;<;0;20:25:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;>;0;06:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;>;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;>;0;10:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;>;0;11:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;>;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;>;0;15:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;>;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;<;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;<;0;08:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;<;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;<;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;<;0;14:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;<;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Куганак;52.4;<;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;>;0;06:30:00.0000000;ПН-СБ;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;>;0;11:20:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;>;0;13:20:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;>;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;>;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;<;0;07:30:00.0000000;ПН-СБ;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;<;0;09:50:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;<;0;12:10:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;<;0;14:10:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;<;0;16:35:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кучербаево;43;<;0;18:50:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Николаевка;43;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Николаевка;43;>;0;13:10:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Николаевка;43;>;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Николаевка;43;<;0;10:10:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Николаевка;43;<;0;14:20:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Николаевка;43;<;0;19:20:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Талалаевка;43.4;>;0;06:30:00.0000000;ПН-СБ;;;;Круглогодично
ПН Стерлитамак - Талалаевка;43.4;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Талалаевка;43.4;>;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Талалаевка;43.4;>;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Талалаевка;43.4;>;0;19:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Талалаевка;43.4;<;0;07:30:00.0000000;ПН-СБ;;;;Круглогодично
ПН Стерлитамак - Талалаевка;43.4;<;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Талалаевка;43.4;<;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Талалаевка;43.4;<;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Талалаевка;43.4;<;0;20:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп Стерлитамак - Нижние Услы - Чуртан;43;>;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп Стерлитамак - Нижние Услы - Чуртан;43;>;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп Стерлитамак - Нижние Услы - Чуртан;43;>;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп Стерлитамак - Нижние Услы - Чуртан;43;<;0;09:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп Стерлитамак - Нижние Услы - Чуртан;43;<;0;14:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп Стерлитамак - Нижние Услы - Чуртан;43;<;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кунакбаево;43.2;>;0;07:10:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кунакбаево;43.2;>;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кунакбаево;43.2;>;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кунакбаево;43.2;>;0;15:35:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кунакбаево;43.2;>;0;18:20:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кунакбаево;43.2;<;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кунакбаево;43.2;<;0;10:40:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кунакбаево;43.2;<;0;12:40:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кунакбаево;43.2;<;0;16:10:00.0000000;ПН-ВС;;;;Круглогодично
ПН Стерлитамак - Кунакбаево;43.2;<;0;18:40:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Якшимбет;43;>;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Якшимбет;43;>;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Якшимбет;43;<;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Якшимбет;43;<;0;19:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Мурапталово;43;>;0;06:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Мурапталово;43;>;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Мурапталово;43;<;0;07:45:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Мурапталово;43;<;0;18:45:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;>;0;10:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;>;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;>;0;13:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;>;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;>;0;16:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;>;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;<;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;<;0;09:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;<;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;<;0;12:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;<;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;<;0;15:30:00.0000000;ПН-ВС;;;;Круглогодично
ПН Кумертау - Свобода;43;<;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2П 101 Уфа (Мега) - Булгаково;53.7;>;15;;ПН-ВС;06:45:00.0000000;22:45:00.0000000;20;Круглогодично
Персп 2П 101 Уфа (Мега) - Булгаково;53.7;<;15;;ПН-ВС;06:00:00.0000000;22:00:00.0000000;20;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;06:00:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;07:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;08:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;09:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;10:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;13:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;16:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;19:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;>;0;21:00:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;06:00:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;07:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;08:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;09:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;10:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;13:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;16:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;19:30:00.0000000;ПН-ВС;;;;Круглогодично
МН Стерлитамак - Мелеуз;43;<;0;21:00:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;05:00:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;05:47:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;06:34:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;07:21:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;08:08:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;08:55:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;09:42:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;10:29:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;11:16:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;12:03:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;12:50:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;13:37:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;14:24:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;15:11:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;15:58:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;16:45:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;17:32:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;18:19:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;>;0;19:06:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;05:00:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;05:47:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;06:34:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;07:21:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;08:08:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;08:55:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;09:42:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;10:29:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;11:16:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;12:03:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;12:50:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;13:37:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;14:24:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;15:11:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;15:58:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;16:45:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;17:32:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;18:19:00.0000000;ПН-ВС;;;;Круглогодично
М 588 Уфа (Южный АВ) - Нефтекамск АВ;43;<;0;19:06:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 590 Уфа (Мега) - Туймазы;59.1;>;0;05:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 590 Уфа (Мега) - Туймазы;59.1;>;0;06:15:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 590 Уфа (Мега) - Туймазы;59.1;>;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 590 Уфа (Мега) - Туймазы;59.1;>;0;07:45:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 590 Уфа (Мега) - Туймазы;59.1;>;0;08:30:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 590 Уфа (Мега) - Туймазы;59.1;>;0;09:15:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 590 Уфа (Мега) - Туймазы;59.1;>;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 590 Уфа (Мега) - Туймазы;59.1;>;0;10:45:00.0000000;ПН-ВС;;;;Круглогодично
Персп 2М 590 Уфа (Мега) - Туймазы;59.1;>;0;11:30:00.0000000;ПН-ВС;;;;Круглогодично
